##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	father_R1_fq_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2023471
Sequences flagged as poor quality	0
Sequence length	101
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1114	66-67	-0.1961268305089945
1114	68-69	-0.1427474105486226
1114	70-71	-0.22783899226983806
1114	72-73	-0.3236515517272309
1114	74-75	-0.3103361425542346
1114	76-77	-0.28042833955787927
1114	78-79	-0.2778569983596597
1114	80-81	-0.2812519378981122
1114	82-83	-0.21655096589898193
1114	84-85	-0.38822704700662314
1114	86-87	-0.45451753761199853
1114	88-89	-0.35967428430763704
1114	90-91	-0.47911612377069446
1114	92-93	-0.4735224593972731
1114	94-95	-0.40314081377981736
1114	96-97	-0.3571835487046435
1114	98-99	-0.2746884492408803
1114	100-101	-0.11027752426139159
1115	1	-0.18344018728380362
1115	2	-0.24232769412662947
1115	3	-0.23693774269028722
1115	4	-0.30126308801362
1115	5	-0.32805443366401477
1115	6	-0.43232105565320467
1115	7	-0.5556830387832292
1115	8	-0.3099871269541268
1115	9	-0.37243897456142605
1115	10-11	-0.26897028754021335
1115	12-13	-0.40576572708850733
1115	14-15	-0.49343847250513306
1115	16-17	-0.5140669819376811
1115	18-19	-0.5454418970812682
1115	20-21	-0.43443005323728556
1115	22-23	-0.4231400132112597
1115	24-25	-0.46107748253758984
1115	26-27	-0.4052054742033633
1115	28-29	-0.6138452314184235
1115	30-31	-0.6931112470225287
1115	32-33	-0.5549783882148063
1115	34-35	-0.4572392836545198
1115	36-37	-0.5271863399627037
1115	38-39	-0.5027517555870702
1115	40-41	-0.4649818099447529
1115	42-43	-0.5968079842176692
1115	44-45	-0.5754163836997819
1115	46-47	-0.5105304195221123
1115	48-49	-0.48915150766362103
1115	50-51	-0.6676919203339011
1115	52-53	-0.5423139908208938
1115	54-55	-0.5974174546643667
1115	56-57	-0.4584797416224049
1115	58-59	-0.5958126280208234
1115	60-61	-0.6371089769453206
1115	62-63	-0.5270800541176826
1115	64-65	-0.48269999320834245
1115	66-67	-0.4690584025252065
1115	68-69	-0.47224480963781446
1115	70-71	-0.5669665347003985
1115	72-73	-0.5006639056654905
1115	74-75	-0.5415608150689053
1115	76-77	-0.5883813108940146
1115	78-79	-0.6210703557316535
1115	80-81	-0.5215581873231159
1115	82-83	-0.6327737436779373
1115	84-85	-0.5655050234452261
1115	86-87	-0.49568706424835085
1115	88-89	-0.42549187951463097
1115	90-91	-0.3313333567310224
1115	92-93	-0.3385274834291252
1115	94-95	-0.22658192181537373
1115	96-97	-0.38335745553855105
1115	98-99	-0.179884012274794
1115	100-101	-0.04443607123523208
1116	1	-0.32638944548985904
1116	2	-0.32211300493379014
1116	3	-0.46211386245816755
1116	4	-0.4720868781753609
1116	5	-0.49268604579520314
1116	6	-0.5736656134719595
1116	7	-0.8391073539266358
1116	8	-0.8502442457312256
1116	9	-0.607194883821947
1116	10-11	-0.7339184327336739
1116	12-13	-0.8286111148415074
1116	14-15	-0.818857219368752
1116	16-17	-0.7724165869147157
1116	18-19	-0.8367796996212533
1116	20-21	-0.9410277892538588
1116	22-23	-0.9841481420633755
1116	24-25	-0.986747220175431
1116	26-27	-0.9489927086565686
1116	28-29	-1.0350868034039635
1116	30-31	-1.147757592095033
1116	32-33	-0.9954433926539963
1116	34-35	-1.1382793874928048
1116	36-37	-1.0876355499167687
1116	38-39	-0.9761723070751636
1116	40-41	-0.9911688089282435
1116	42-43	-0.9962014566882971
1116	44-45	-1.0873822341572037
1116	46-47	-1.1338530194680772
1116	48-49	-0.9251726645533651
1116	50-51	-1.1576319431088464
1116	52-53	-1.0768203568669392
1116	54-55	-1.0381779221296554
1116	56-57	-1.0943704572959376
1116	58-59	-1.088476716958894
1116	60-61	-1.053160564757512
1116	62-63	-1.2166315679434874
1116	64-65	-1.0829322461259778
1116	66-67	-1.0501703214103983
1116	68-69	-1.1071104921783075
1116	70-71	-1.1274908569207582
1116	72-73	-1.2013001885894354
1116	74-75	-1.1257016722816147
1116	76-77	-1.067515863179871
1116	78-79	-1.2137379831490804
1116	80-81	-1.1179971903726411
1116	82-83	-1.0385014158732133
1116	84-85	-1.0073741608282987
1116	86-87	-1.0183968639060836
1116	88-89	-0.9872138965765416
1116	90-91	-0.8837186134959509
1116	92-93	-0.8709175975611672
1116	94-95	-0.7926068906124222
1116	96-97	-0.6659543294528838
1116	98-99	-0.6941941053046286
1116	100-101	-0.7007588513219574
1201	1	0.3055879738649807
1201	2	0.3848267800124461
1201	3	0.5049280730257024
1201	4	0.6447443046203318
1201	5	0.6573677176456556
1201	6	1.130882773624819
1201	7	0.866994796611003
1201	8	0.6710815607203884
1201	9	0.6599556538124602
1201	10-11	0.5789482339329908
1201	12-13	0.742492110964946
1201	14-15	1.0185056838570574
1201	16-17	0.7864893270637765
1201	18-19	0.8162525584432601
1201	20-21	0.9056286623590495
1201	22-23	1.1619029332054396
1201	24-25	0.8514613819750991
1201	26-27	1.0671330977950433
1201	28-29	1.0484621213272192
1201	30-31	1.3175456337114184
1201	32-33	0.9868442417546106
1201	34-35	1.5213480318620292
1201	36-37	1.0592596113735553
1201	38-39	1.228113714430215
1201	40-41	1.2232462448352024
1201	42-43	1.1882813390106293
1201	44-45	1.153920991649251
1201	46-47	1.0400491310695585
1201	48-49	1.0298880881348182
1201	50-51	1.2698212826976132
1201	52-53	0.989085557111558
1201	54-55	1.0726699273327043
1201	56-57	1.0498526609836318
1201	58-59	1.155288874438952
1201	60-61	1.0368442739521697
1201	62-63	1.2972071417339421
1201	64-65	1.099403237744987
1201	66-67	1.1743178506326117
1201	68-69	1.034943808896955
1201	70-71	1.144986024799664
1201	72-73	0.987142822163257
1201	74-75	1.0037327363205435
1201	76-77	0.7848368249921762
1201	78-79	0.7663265329799529
1201	80-81	0.7702909816703638
1201	82-83	0.7521383690730232
1201	84-85	0.8836898176663226
1201	86-87	0.8568278672767136
1201	88-89	0.837211909875073
1201	90-91	0.7572383757513563
1201	92-93	0.9766533701807703
1201	94-95	1.0265855825058594
1201	96-97	1.01445911140733
1201	98-99	1.1404800882437591
1201	100-101	1.1999970626565357
1202	1	0.2033563080578631
1202	2	0.3063365616868481
1202	3	0.3994328693124487
1202	4	0.49891600824763316
1202	5	0.39645659507387876
1202	6	0.7504268685190922
1202	7	0.6548717091088534
1202	8	0.44345990007056457
1202	9	0.44519202995136453
1202	10-11	0.4866205048630263
1202	12-13	0.6994158861067703
1202	14-15	0.9305799489421531
1202	16-17	0.6262575924926921
1202	18-19	0.6784310009393906
1202	20-21	0.6843628552419787
1202	22-23	0.8131121475771081
1202	24-25	0.5727043594549031
1202	26-27	0.8325660013535767
1202	28-29	0.7981325356301241
1202	30-31	0.9392302133916601
1202	32-33	0.7049470438862926
1202	34-35	1.124134622888338
1202	36-37	0.6938960218944388
1202	38-39	1.0208834582844304
1202	40-41	0.9291588458322764
1202	42-43	0.80484767904845
1202	44-45	1.0472590009323781
1202	46-47	0.8333725623915456
1202	48-49	0.7356619234451145
1202	50-51	0.8297845627388725
1202	52-53	0.8017532552377347
1202	54-55	0.7921242164851989
1202	56-57	0.9917409195361486
1202	58-59	1.0315947365671931
1202	60-61	0.8862916179439182
1202	62-63	1.0524026033120677
1202	64-65	0.9139026704422548
1202	66-67	0.8103526452002612
1202	68-69	0.8734050088281933
1202	70-71	0.9377708967267822
1202	72-73	0.8942171216303336
1202	74-75	0.9222774157085354
1202	76-77	0.720682243592826
1202	78-79	0.8240841399938788
1202	80-81	0.7516670861915955
1202	82-83	0.702293431820145
1202	84-85	0.6832860356481021
1202	86-87	0.6887258215486725
1202	88-89	0.7040211930107105
1202	90-91	0.8291833645772186
1202	92-93	0.7093110287676723
1202	94-95	0.7131653315173736
1202	96-97	0.6479442755813061
1202	98-99	0.7780120119157523
1202	100-101	0.6264706401019566
1203	1	0.2985947623767302
1203	2	0.4651164231804188
1203	3	0.33862415657662126
1203	4	0.3382948703296478
1203	5	0.6594216776108439
1203	6	0.8110707631809504
1203	7	0.8434612892132662
1203	8	0.6469437017125514
1203	9	0.5647772377985305
1203	10-11	0.4917343087806856
1203	12-13	0.6240440691894875
1203	14-15	0.8554874070946497
1203	16-17	0.7629941138348855
1203	18-19	0.7598765793309852
1203	20-21	0.6896579051788976
1203	22-23	0.8445382682794147
1203	24-25	0.8134359685721506
1203	26-27	1.0203884502754548
1203	28-29	1.0545035486553331
1203	30-31	1.0548323177845162
1203	32-33	0.8742141286127492
1203	34-35	1.3058138282066842
1203	36-37	1.0538288019740776
1203	38-39	1.145046003377125
1203	40-41	0.9677190037559953
1203	42-43	1.0829034451899204
1203	44-45	0.982048406792849
1203	46-47	1.0720184957344827
1203	48-49	0.8019166346970437
1203	50-51	1.1145565307393852
1203	52-53	1.0957313360497594
1203	54-55	1.0622984738949341
1203	56-57	0.9177447410532551
1203	58-59	1.0479315202178867
1203	60-61	1.1475095481036064
1203	62-63	1.20641862998459
1203	64-65	1.1466011489721453
1203	66-67	1.144184517299287
1203	68-69	1.1753733998456113
1203	70-71	1.2874500805002782
1203	72-73	1.3171745018847503
1203	74-75	1.1993783411943468
1203	76-77	0.9777886091523058
1203	78-79	1.0475902405517559
1203	80-81	1.08712788332398
1203	82-83	1.087598769421156
1203	84-85	1.0515805052207199
1203	86-87	0.8987502345526011
1203	88-89	1.0372912832432135
1203	90-91	1.152180064176079
1203	92-93	1.0847222996846853
1203	94-95	1.0476619967791407
1203	96-97	1.1734759956545027
1203	98-99	1.1323777383743057
1203	100-101	0.8493874891143278
1204	1	0.2331903176149801
1204	2	0.32468954042911236
1204	3	0.25553041677570576
1204	4	0.1348057629536683
1204	5	0.3809940197289876
1204	6	0.6828710548748163
1204	7	0.7044882861943336
1204	8	0.3583526544703872
1204	9	0.49264445589579253
1204	10-11	0.35763430164132615
1204	12-13	0.5043116422149438
1204	14-15	0.589738105732053
1204	16-17	0.44319896248044444
1204	18-19	0.560123652193262
1204	20-21	0.5315560061090494
1204	22-23	0.44765944362210774
1204	24-25	0.630604090308438
1204	26-27	0.7082858321700414
1204	28-29	0.7289063921605532
1204	30-31	0.7334561805864155
1204	32-33	0.5897947625879425
1204	34-35	0.8756949068620337
1204	36-37	0.5257732832485544
1204	38-39	0.720192360263546
1204	40-41	0.6892936406685308
1204	42-43	0.5189494379689634
1204	44-45	0.4077475541492461
1204	46-47	0.44880512065289224
1204	48-49	0.529573114176479
1204	50-51	0.6182595639476105
1204	52-53	0.5862073019032223
1204	54-55	0.4946424533743752
1204	56-57	0.5375395099419649
1204	58-59	0.5298133536056184
1204	60-61	0.5119462270771677
1204	62-63	0.6877676886089361
1204	64-65	0.6799993314949901
1204	66-67	0.5628368610492842
1204	68-69	0.6225124286886228
1204	70-71	0.6358140195913364
1204	72-73	0.8021555825799211
1204	74-75	0.7678246634038715
1204	76-77	0.6150792729088366
1204	78-79	0.7493558298549559
1204	80-81	0.7392482733370329
1204	82-83	0.8362308169896906
1204	84-85	0.8008510155829924
1204	86-87	0.6967225287350445
1204	88-89	0.7431115192500712
1204	90-91	0.7604330372096939
1204	92-93	0.6846330576807702
1204	94-95	1.0233630564641913
1204	96-97	0.9182615853656664
1204	98-99	1.0313886819937572
1204	100-101	1.0258430261982028
1205	1	0.20326972568979684
1205	2	0.24219709631415043
1205	3	0.2598555669429814
1205	4	0.36088639707775627
1205	5	0.5659808563317839
1205	6	0.4941528466175171
1205	7	0.5459242370002926
1205	8	0.4170630692361996
1205	9	0.2729970163428703
1205	10-11	0.3240499370960066
1205	12-13	0.4101436924734543
1205	14-15	0.5060677276526775
1205	16-17	0.4608348258472361
1205	18-19	0.530452071825259
1205	20-21	0.5554447207532078
1205	22-23	0.6143895512103086
1205	24-25	0.5299606520480964
1205	26-27	0.7014046306417541
1205	28-29	0.7257428999160283
1205	30-31	0.7874084074340431
1205	32-33	0.4964111517302783
1205	34-35	0.7573013165335674
1205	36-37	0.677361801154575
1205	38-39	0.6756387752574611
1205	40-41	0.7659440550541774
1205	42-43	0.6630531151663419
1205	44-45	0.7606791425008268
1205	46-47	0.7398038755951077
1205	48-49	0.5522511051664409
1205	50-51	0.7193375844007761
1205	52-53	0.6594115911748162
1205	54-55	0.6483993677219999
1205	56-57	0.7160619067257272
1205	58-59	0.7605677065557401
1205	60-61	0.6552909892806369
1205	62-63	0.8844966794468334
1205	64-65	0.7642343812973067
1205	66-67	0.6599996024574395
1205	68-69	0.7252854147363763
1205	70-71	0.8674599907364069
1205	72-73	1.0691613136474416
1205	74-75	0.8954485514056927
1205	76-77	0.6948183335079889
1205	78-79	0.7699956327366451
1205	80-81	0.8012359938358173
1205	82-83	0.8404984663966246
1205	84-85	0.7126669466200966
1205	86-87	0.9427237310236691
1205	88-89	0.9735544889504979
1205	90-91	0.9994086920530663
1205	92-93	1.1855506937817424
1205	94-95	1.1676444632844465
1205	96-97	1.1576844155435815
1205	98-99	1.246284467805804
1205	100-101	1.3130734616833024
1206	1	0.24248608707252828
1206	2	0.422561371207415
1206	3	0.4006752428370248
1206	4	0.39564744927442064
1206	5	0.3542859566393659
1206	6	0.6986563585304779
1206	7	0.5483469978688618
1206	8	0.4678400512864229
1206	9	0.548572006013714
1206	10-11	0.510892888021047
1206	12-13	0.4833487147385256
1206	14-15	0.5500905895174313
1206	16-17	0.5406654276927085
1206	18-19	0.5500355773111849
1206	20-21	0.5820663982081058
1206	22-23	0.6916545055324832
1206	24-25	0.5680230171952303
1206	26-27	0.789138758172399
1206	28-29	0.7428841339058323
1206	30-31	0.8833060110699051
1206	32-33	0.7585926694275642
1206	34-35	1.0236385978997689
1206	36-37	0.695250177411296
1206	38-39	0.7866244062541128
1206	40-41	0.6884644838289091
1206	42-43	0.776805238381705
1206	44-45	0.8505209916492404
1206	46-47	0.7392145398745953
1206	48-49	0.6794340000844983
1206	50-51	0.9218986411881716
1206	52-53	0.874233355853697
1206	54-55	0.7126931977729569
1206	56-57	0.6699973150716829
1206	58-59	0.7940932769546762
1206	60-61	0.800274462631414
1206	62-63	1.160376953054687
1206	64-65	0.9014560679336725
1206	66-67	0.8814486682426761
1206	68-69	0.8511708529221096
1206	70-71	0.8713489178814342
1206	72-73	0.8999094888299268
1206	74-75	0.8129547488991591
1206	76-77	0.5799506614701571
1206	78-79	0.7117793631686382
1206	80-81	0.7487633087143948
1206	82-83	0.7769276772491267
1206	84-85	0.8148527107480845
1206	86-87	0.7159838421194777
1206	88-89	0.7549270042146929
1206	90-91	0.8042226524809166
1206	92-93	0.890547709803414
1206	94-95	1.0224113686693812
1206	96-97	1.004043388136889
1206	98-99	1.0410234844701733
1206	100-101	1.1848467481911271
1207	1	0.22155646569975573
1207	2	0.27907769259650195
1207	3	0.3242279769642238
1207	4	0.22724805101803014
1207	5	0.2802687743219252
1207	6	0.36375885431645827
1207	7	0.5858612711547053
1207	8	0.5036179680210608
1207	9	0.29786151356270096
1207	10-11	0.35385774401945014
1207	12-13	0.4954592579390038
1207	14-15	0.5308284504276628
1207	16-17	0.43508298700614034
1207	18-19	0.4435013576747693
1207	20-21	0.5418211695636543
1207	22-23	0.5710595134167775
1207	24-25	0.39518779888192057
1207	26-27	0.5077033187364393
1207	28-29	0.7115787399631444
1207	30-31	0.7771052878900946
1207	32-33	0.47934376144721114
1207	34-35	0.7487455342635734
1207	36-37	0.583409467281335
1207	38-39	0.7562182293197424
1207	40-41	0.5571106060263631
1207	42-43	0.6042056425648994
1207	44-45	0.6221588398721067
1207	46-47	0.6399388524912695
1207	48-49	0.47574514865353734
1207	50-51	0.5611250290953009
1207	52-53	0.5490029442393194
1207	54-55	0.5081250666218509
1207	56-57	0.49814468788084554
1207	58-59	0.6184854162256954
1207	60-61	0.5771993171798329
1207	62-63	0.6892398026369122
1207	64-65	0.7188015086383572
1207	66-67	0.47084157781801395
1207	68-69	0.6064734918940786
1207	70-71	0.5619224321003458
1207	72-73	0.6391385954581636
1207	74-75	0.8118126594713573
1207	76-77	0.716723856692461
1207	78-79	0.6253063600692954
1207	80-81	0.713557456214069
1207	82-83	0.6435370242123142
1207	84-85	0.6976932758795868
1207	86-87	0.635799240955869
1207	88-89	0.685752543880831
1207	90-91	0.678076031851262
1207	92-93	0.799708893715831
1207	94-95	0.9453091175682999
1207	96-97	0.9817632420509419
1207	98-99	1.0291771103378977
1207	100-101	1.042433566018687
1208	1	0.17507368815069313
1208	2	0.2086934466791135
1208	3	0.20955664445427402
1208	4	0.1113347808108145
1208	5	0.3278439081218423
1208	6	0.3610732498152913
1208	7	0.4360424156586191
1208	8	0.3311958464346745
1208	9	0.28376517762198006
1208	10-11	0.3391768053615607
1208	12-13	0.31095877763161184
1208	14-15	0.5553152076665739
1208	16-17	0.20748932706377587
1208	18-19	0.5272525584432586
1208	20-21	0.42840961474000494
1208	22-23	0.3441410284435378
1208	24-25	0.4031375724512998
1208	26-27	0.526018812080757
1208	28-29	0.5621002165653124
1208	30-31	0.6058599194256971
1208	32-33	0.36003471794508357
1208	34-35	0.6296718413858429
1208	36-37	0.5133072304211765
1208	38-39	0.5419613334778361
1208	40-41	0.40285576864472006
1208	42-43	0.37795752948682093
1208	44-45	0.5081400392682909
1208	46-47	0.45463008345051037
1208	48-49	0.3345642786110048
1208	50-51	0.519973663649985
1208	52-53	0.3199903190163198
1208	54-55	0.331850879713663
1208	56-57	0.38756694669791614
1208	58-59	0.3596031601532417
1208	60-61	0.4664918929997839
1208	62-63	0.7263023798291712
1208	64-65	0.5456699044116604
1208	66-67	0.45513689825165926
1208	68-69	0.4963438088969525
1208	70-71	0.4218812628949138
1208	72-73	0.5066952031156333
1208	74-75	0.6331232125110091
1208	76-77	0.5403796821350255
1208	78-79	0.4605170091704309
1208	80-81	0.41159574357512696
1208	82-83	0.5733764643111172
1208	84-85	0.6896707700472788
1208	86-87	0.6656469148957598
1208	88-89	0.6531547670179307
1208	90-91	0.7754288519418395
1208	92-93	0.8625962273236283
1208	94-95	1.0628808206010945
1208	96-97	0.9323924447406675
1208	98-99	1.1400800882437565
1208	100-101	1.284682776942251
1209	1	0.11165448440362269
1209	2	0.17518056611704935
1209	3	0.11075102384538127
1209	4	0.1032785747218199
1209	5	0.10283219851996961
1209	6	0.19347762139999247
1209	7	0.24407520254386839
1209	8	0.07133636165715274
1209	9	0.24977610658373095
1209	10-11	0.1715265321375199
1209	12-13	0.30940920698367336
1209	14-15	0.3016813278851558
1209	16-17	0.27187262136510526
1209	18-19	0.3714094671083714
1209	20-21	0.2820708169257955
1209	22-23	0.2908740495208164
1209	24-25	0.3396012726854849
1209	26-27	0.3083021844460987
1209	28-29	0.3343874921312846
1209	30-31	0.422873970947947
1209	32-33	0.34786844159847874
1209	34-35	0.48054615832573333
1209	36-37	0.2528895879543569
1209	38-39	0.4541159002225683
1209	40-41	0.2415481964355095
1209	42-43	0.32062731871398853
1209	44-45	0.2855912492604844
1209	46-47	0.524797921077365
1209	48-49	0.29256974309188166
1209	50-51	0.45604704382173367
1209	52-53	0.2480894603121797
1209	54-55	0.3655979523131947
1209	56-57	0.4032890388134547
1209	58-59	0.46520425304941426
1209	60-61	0.3676433371840204
1209	62-63	0.41297294969646714
1209	64-65	0.4916730269721583
1209	66-67	0.43036718708851396
1209	68-69	0.394193145352844
1209	70-71	0.30227938935860976
1209	72-73	0.47452892676903247
1209	74-75	0.5970810579442656
1209	76-77	0.44924775395391947
1209	78-79	0.49385814890501223
1209	80-81	0.545268655362797
1209	82-83	0.5900275181752832
1209	84-85	0.4699049620847475
1209	86-87	0.36084597812760677
1209	88-89	0.4999697553083209
1209	90-91	0.6344218261807129
1209	92-93	0.6558983350519654
1209	94-95	0.7830720774316973
1209	96-97	0.8432004072699435
1209	98-99	1.090548472318698
1209	100-101	1.2133634951311656
1210	1	0.1614272432713726
1210	2	0.05951536448733208
1210	3	0.17589063010333206
1210	4	0.09687946443768425
1210	5	0.15124899618446364
1210	6	0.30538505672983973
1210	7	0.32343315277538665
1210	8	0.19424868400805906
1210	9	0.1647045122599451
1210	10-11	0.08834184123892896
1210	12-13	0.15267110639873493
1210	14-15	0.3872362774643534
1210	16-17	0.23682722660715427
1210	18-19	0.1495584945163202
1210	20-21	0.21831176738188418
1210	22-23	0.24997599256617065
1210	24-25	0.24823215823081313
1210	26-27	0.09709839459869585
1210	28-29	0.2061315277199185
1210	30-31	0.4697118437570751
1210	32-33	0.33560223262219324
1210	34-35	0.31845853414514025
1210	36-37	0.27209066160186524
1210	38-39	0.3330963628320376
1210	40-41	0.3161923635566595
1210	42-43	0.36414800567730055
1210	44-45	0.44424245283645547
1210	46-47	0.2466098616631669
1210	48-49	0.38196480046358516
1210	50-51	0.4990212826976119
1210	52-53	0.2802545068832458
1210	54-55	0.3624379638623907
1210	56-57	0.2925375924904756
1210	58-59	0.3098477785485443
1210	60-61	0.2884260091119799
1210	62-63	0.5077276896791361
1210	64-65	0.3523822331787798
1210	66-67	0.2670155675275936
1210	68-69	0.25823878606590256
1210	70-71	0.3087175316489805
1210	72-73	0.43124510526828175
1210	74-75	0.28396469979085737
1210	76-77	0.19095371996933608
1210	78-79	0.289760322934292
1210	80-81	0.2607183789306404
1210	82-83	0.34147170240635916
1210	84-85	0.2620386761138178
1210	86-87	0.3294433923908642
1210	88-89	0.31783839389333224
1210	90-91	0.3891013894499906
1210	92-93	0.36746250260085844
1210	94-95	0.5897855825058613
1210	96-97	0.701821668484957
1210	98-99	0.7268380791113387
1210	100-101	0.7229541402821056
1211	1	0.0496341277111334
1211	2	0.07933447232014146
1211	3	-0.05760452770689284
1211	4	0.015235879711909206
1211	5	-0.1725040772261437
1211	6	0.14872892747096955
1211	7	0.22421091382711467
1211	8	0.08718485742368642
1211	9	0.16748312633993123
1211	10-11	0.10834347202823125
1211	12-13	0.08227745895028704
1211	14-15	0.22728407213543989
1211	16-17	0.020080902155349634
1211	18-19	-0.04185916316846061
1211	20-21	0.06589129972169161
1211	22-23	-0.06553845873595066
1211	24-25	0.1106650449787665
1211	26-27	0.10917815274009257
1211	28-29	0.028904245869341594
1211	30-31	0.027645633711415485
1211	32-33	-0.0374194945091233
1211	34-35	0.26936048607448626
1211	36-37	0.14573397034791213
1211	38-39	0.24744668146318105
1211	40-41	0.17289239868134842
1211	42-43	0.23461503864432842
1211	44-45	0.04333234696060373
1211	46-47	0.09498722630765144
1211	48-49	0.02280603685276361
1211	50-51	0.0068509530272748975
1211	52-53	0.12657456810056544
1211	54-55	0.09069703355981318
1211	56-57	0.16593691006788447
1211	58-59	0.27063795868803453
1211	60-61	0.16873548274337935
1211	62-63	0.09310640913320611
1211	64-65	0.19929627803802674
1211	66-67	0.04239880301356891
1211	68-69	0.02930168435483438
1211	70-71	0.08184463285827803
1211	72-73	0.14597175989219835
1211	74-75	0.29087046525826565
1211	76-77	0.08897858323393137
1211	78-79	0.13736682602024786
1211	80-81	0.1376213846007701
1211	82-83	0.1861603470950044
1211	84-85	0.19343450631101433
1211	86-87	0.14389783064667228
1211	88-89	0.22791667177983044
1211	90-91	0.284073540586526
1211	92-93	0.3189515386789381
1211	94-95	0.5189980367183153
1211	96-97	0.2922733971216189
1211	98-99	0.40711305527672437
1211	100-101	0.3610838758433488
1212	1	-0.003109084958548891
1212	2	-0.07406390626206161
1212	3	-0.03132045638606229
1212	4	-0.10703706792868672
1212	5	-0.2708614490210124
1212	6	-0.17837090284577073
1212	7	-0.13779687005566643
1212	8	-0.14655888045608378
1212	9	-0.12750145403067847
1212	10-11	-0.017466226851318822
1212	12-13	0.04196674331788586
1212	14-15	0.006744654445284937
1212	16-17	-0.013573785681323614
1212	18-19	-0.03509119155673801
1212	20-21	-0.07124155822918254
1212	22-23	-0.07149841483377628
1212	24-25	-0.03587109351509099
1212	26-27	0.02872758308915735
1212	28-29	-0.06814094239827284
1212	30-31	0.08509048665258945
1212	32-33	-0.07053382197088354
1212	34-35	-0.001487997549730835
1212	36-37	0.10454453784414852
1212	38-39	0.007359180116488062
1212	40-41	-0.044679245360875086
1212	42-43	-0.17603275412663066
1212	44-45	-0.13550842011546393
1212	46-47	-0.15841569736181782
1212	48-49	0.01005622538971096
1212	50-51	0.058028635638784465
1212	52-53	0.0871695031899904
1212	54-55	-0.08668509717708872
1212	56-57	-0.006937167447745196
1212	58-59	-0.0773212971296715
1212	60-61	-0.05108513781253521
1212	62-63	-0.038723005324889925
1212	64-65	-0.1966952916667779
1212	66-67	-0.10705629152425189
1212	68-69	-0.07402077443637722
1212	70-71	-0.05508958794543162
1212	72-73	-0.019621761170078855
1212	74-75	0.013602466712697492
1212	76-77	-0.11013327304704745
1212	78-79	-0.04813670231416012
1212	80-81	-0.01592176342767715
1212	82-83	0.03197415338674858
1212	84-85	0.10642891080357941
1212	86-87	0.060276641786515484
1212	88-89	0.018631395169187215
1212	90-91	0.1527095767317519
1212	92-93	0.16676770841606015
1212	94-95	0.06241119525095584
1212	96-97	-0.007763805259333623
1212	98-99	0.008324573537873192
1212	100-101	0.024076596970260766
1213	1	-0.02978877857512785
1213	2	0.06733586016624571
1213	3	-0.06346021446320549
1213	4	-0.13146912335955108
1213	5	-0.1453415399704383
1213	6	-0.19766381022611768
1213	7	0.029059274576098915
1213	8	-0.01375535143577622
1213	9	-0.05966575997044288
1213	10-11	-0.2859370662740446
1213	12-13	-0.05996254742014884
1213	14-15	-0.23480753708349766
1213	16-17	-0.22812883324382227
1213	18-19	-0.149495445105984
1213	20-21	-0.25730762867910784
1213	22-23	-0.07830351459107021
1213	24-25	0.010919293835499388
1213	26-27	-0.08934498561223592
1213	28-29	-0.23374420816109875
1213	30-31	-0.2411542775574418
1213	32-33	-0.042134758541159556
1213	34-35	-0.06384486964639535
1213	36-37	-0.14452920850222029
1213	38-39	-0.1254388439844547
1213	40-41	-0.10491855847742926
1213	42-43	-0.17433173404467794
1213	44-45	-0.05903978918482977
1213	46-47	-0.16198186567696382
1213	48-49	-0.04817603490570832
1213	50-51	0.051195195741094324
1213	52-53	0.04118079520679174
1213	54-55	0.026580249722535143
1213	56-57	-0.05804381934763114
1213	58-59	-0.02610373129899557
1213	60-61	-0.05408633829272702
1213	62-63	0.0990545241651688
1213	64-65	0.05895887217267415
1213	66-67	-0.0926389077229004
1213	68-69	0.045055728447387366
1213	70-71	-0.027914655472436323
1213	72-73	-0.021996012501041662
1213	74-75	0.08326518234242286
1213	76-77	0.08674466290994332
1213	78-79	0.16686424371642516
1213	80-81	0.11453422331485541
1213	82-83	0.21309252464829598
1213	84-85	0.21199552603663108
1213	86-87	0.3453274827750832
1213	88-89	0.17697020623709392
1213	90-91	0.2549230844174417
1213	92-93	0.29874529564661145
1213	94-95	0.32413932400245926
1213	96-97	0.19442882450996635
1213	98-99	0.3163001414824471
1213	100-101	0.2566555660578942
1214	1	-0.06714234550457476
1214	2	-0.22300709251624085
1214	3	-0.14771597508710954
1214	4	-0.24492758809361703
1214	5	-0.05150550231839901
1214	6	-0.5833005527957553
1214	7	-0.30666481903949006
1214	8	-0.24886933102577302
1214	9	-0.28428878141497194
1214	10-11	-0.2239122112488161
1214	12-13	-0.3682068521209132
1214	14-15	-0.22587921867301475
1214	16-17	-0.2102799249754881
1214	18-19	-0.31177066843355306
1214	20-21	-0.3485088739329498
1214	22-23	-0.26592563032283323
1214	24-25	-0.23160379153519273
1214	26-27	-0.3685427213671275
1214	28-29	-0.3567933466666986
1214	30-31	-0.30994768856150046
1214	32-33	-0.24032346182620046
1214	34-35	-0.3135848590545969
1214	36-37	-0.38726050476083174
1214	38-39	-0.3331888709423865
1214	40-41	-0.2318696959915698
1214	42-43	-0.25054161135575015
1214	44-45	-0.3310323057377289
1214	46-47	-0.47050007396293125
