##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	father_R2_fq_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2023471
Sequences flagged as poor quality	0
Sequence length	101
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2113	30-31	-1.0111451457713656
2113	32-33	-0.9446679996635936
2113	34-35	-0.9953300071610656
2113	36-37	-0.9834072500298063
2113	38-39	-0.8832926999997497
2113	40-41	-1.1587932356949935
2113	42-43	-1.0377628573605193
2113	44-45	-1.0319812455474988
2113	46-47	-1.0452234890532495
2113	48-49	-1.1347885702225469
2113	50-51	-1.1582082332916919
2113	52-53	-1.0294905651699224
2113	54-55	-1.2478314537605968
2113	56-57	-1.1525314843892005
2113	58-59	-1.08256362488531
2113	60-61	-1.2217872263344347
2113	62-63	-1.3345200102909374
2113	64-65	-1.2053836587048181
2113	66-67	-1.2269585644608938
2113	68-69	-1.2838001826402419
2113	70-71	-1.1608171577505004
2113	72-73	-1.3249325145525965
2113	74-75	-1.37191169010217
2113	76-77	-1.489437667216599
2113	78-79	-1.5230222223325391
2113	80-81	-1.5161773441156186
2113	82-83	-1.3916086899258033
2113	84-85	-1.5019891993966077
2113	86-87	-1.4764582513936517
2113	88-89	-1.5359264924762321
2113	90-91	-1.49928535816003
2113	92-93	-1.392475805297149
2113	94-95	-1.673503005417114
2113	96-97	-1.6509004158066567
2113	98-99	-1.6319030819588534
2113	100-101	-1.6817510300653566
2114	1	-0.529241276759965
2114	2	-1.1251526473041835
2114	3	-0.5823025009425749
2114	4	-0.8395546371957394
2114	5	-0.9422716012347436
2114	6	-0.9610274713880571
2114	7	-0.9764994985606705
2114	8	-0.8529911362049063
2114	9	-1.304597525927015
2114	10-11	-1.2418113841998135
2114	12-13	-0.9578633313573235
2114	14-15	-0.9532817610044972
2114	16-17	-1.0809391404686082
2114	18-19	-0.9311742767315323
2114	20-21	-1.1253118764992678
2114	22-23	-1.1378079583645118
2114	24-25	-1.2291992992211789
2114	26-27	-1.2052732397518398
2114	28-29	-1.1412128277214322
2114	30-31	-1.1908337284433799
2114	32-33	-1.1042450070017154
2114	34-35	-1.3370396460820686
2114	36-37	-1.341892410360984
2114	38-39	-1.2408210467461558
2114	40-41	-1.2508934069614526
2114	42-43	-1.5012240833444679
2114	44-45	-1.3699176995287488
2114	46-47	-1.3438525169433433
2114	48-49	-1.4373049918181806
2114	50-51	-1.284397993537329
2114	52-53	-1.1398605903649468
2114	54-55	-1.3349135365250646
2114	56-57	-1.3022644992204704
2114	58-59	-1.3515499217010927
2114	60-61	-1.3437752619623353
2114	62-63	-1.456799591108343
2114	64-65	-1.3990702392215297
2114	66-67	-1.2837027648407755
2114	68-69	-1.2582815739887607
2114	70-71	-1.4826805255923787
2114	72-73	-1.4275704288745459
2114	74-75	-1.5842686489926194
2114	76-77	-1.6794836682288832
2114	78-79	-1.8059450702490452
2114	80-81	-1.714122613556789
2114	82-83	-1.7647728050273201
2114	84-85	-1.7908579069418593
2114	86-87	-1.6535635494477106
2114	88-89	-1.727701500273806
2114	90-91	-1.9866777563199918
2114	92-93	-1.8614847944515205
2114	94-95	-1.8255906071824484
2114	96-97	-1.694054239979323
2114	98-99	-1.817519034205958
2114	100-101	-1.7556797742545314
2115	1	-0.7799900319428161
2115	2	-1.511231830728999
2115	3	-1.0120761649009964
2115	4	-1.2107979624271366
2115	5	-1.0832526601219001
2115	6	-1.0863931461380005
2115	7	-1.238361782310605
2115	8	-1.1218616938705566
2115	9	-1.5542074521393516
2115	10-11	-1.8910458449655323
2115	12-13	-1.383844421326053
2115	14-15	-1.5252300163955894
2115	16-17	-1.5163429212315975
2115	18-19	-1.570008220299819
2115	20-21	-1.68184615637022
2115	22-23	-1.5668157722728964
2115	24-25	-1.648867099329344
2115	26-27	-1.6560313194077096
2115	28-29	-1.6070945809710153
2115	30-31	-1.6183477617752686
2115	32-33	-1.625973515645505
2115	34-35	-1.8542675424187962
2115	36-37	-1.8166274399195643
2115	38-39	-1.7179126814505992
2115	40-41	-1.6977756140020475
2115	42-43	-2.0387830606362627
2115	44-45	-1.9332476553307458
2115	46-47	-1.938558702798737
2115	48-49	-1.9181158479912952
2115	50-51	-1.9473636732603303
2115	52-53	-1.909377644826094
2115	54-55	-1.8206794176566845
2115	56-57	-1.6936580106305144
2115	58-59	-1.7255445881025366
2115	60-61	-1.7534689841054742
2115	62-63	-1.9734512350129378
2115	64-65	-1.9577740131465724
2115	66-67	-1.868534955408144
2115	68-69	-1.810721788575968
2115	70-71	-1.8554288207678944
2115	72-73	-1.8283574143967485
2115	74-75	-1.9054942577253016
2115	76-77	-1.7455345052557476
2115	78-79	-1.8401926163585642
2115	80-81	-2.010630287598076
2115	82-83	-2.07072990001884
2115	84-85	-2.111901999266575
2115	86-87	-2.131738066284605
2115	88-89	-1.9324886847180984
2115	90-91	-2.0225521121543117
2115	92-93	-2.088216193681941
2115	94-95	-2.0033728745213075
2115	96-97	-1.9604078115633037
2115	98-99	-1.9861502637309698
2115	100-101	-1.8565084090895212
2116	1	-1.006982919421052
2116	2	-2.0188841478287003
2116	3	-1.3606517789285135
2116	4	-1.3158485045630286
2116	5	-1.5540639685633906
2116	6	-1.3698786764839355
2116	7	-1.685183084446379
2116	8	-1.7360173469439744
2116	9	-2.0503400356396604
2116	10-11	-2.0848366841403028
2116	12-13	-1.7141606160121796
2116	14-15	-1.883967569023575
2116	16-17	-2.182798693535446
2116	18-19	-2.022005995399475
2116	20-21	-2.373541422123729
2116	22-23	-2.03908877782505
2116	24-25	-2.4433500073401753
2116	26-27	-2.0903292045591613
2116	28-29	-1.9771425943938468
2116	30-31	-2.041916009950782
2116	32-33	-2.2070704906438294
2116	34-35	-2.3247799028232805
2116	36-37	-2.5324848113246397
2116	38-39	-2.385537168938747
2116	40-41	-2.2424162567999915
2116	42-43	-2.296146847446021
2116	44-45	-2.3082569945885822
2116	46-47	-2.402087776573829
2116	48-49	-2.401353279920265
2116	50-51	-2.389634852264763
2116	52-53	-2.147127705175599
2116	54-55	-2.237644282772102
2116	56-57	-2.228089995592242
2116	58-59	-2.345871953183533
2116	60-61	-2.2286461087522085
2116	62-63	-2.312364686940313
2116	64-65	-2.385744700268127
2116	66-67	-2.459688681886753
2116	68-69	-2.530011784693407
2116	70-71	-2.60772196423817
2116	72-73	-2.762958377969511
2116	74-75	-2.810987301699207
2116	76-77	-2.8464118906674116
2116	78-79	-2.795576847652743
2116	80-81	-2.674481898493852
2116	82-83	-2.7761083028818376
2116	84-85	-2.810322999241791
2116	86-87	-2.9618002882294263
2116	88-89	-2.8649211047469727
2116	90-91	-2.867525939285798
2116	92-93	-2.9819835355593547
2116	94-95	-3.0396699574603367
2116	96-97	-3.017433274005718
2116	98-99	-3.0481040089339864
2116	100-101	-2.956302165233467
2201	1	0.30359864354351274
2201	2	0.6361630207170208
2201	3	0.5235430363898459
2201	4	0.3369821661632244
2201	5	0.3741618668022255
2201	6	0.3159629717831436
2201	7	0.40121474212732977
2201	8	0.5401333502140346
2201	9	0.2988109637788554
2201	10-11	0.37166048000091934
2201	12-13	0.36868416574410645
2201	14-15	0.2884193320085515
2201	16-17	0.3997670967973974
2201	18-19	0.3907017433952191
2201	20-21	0.5367039502395912
2201	22-23	0.5490398640518279
2201	24-25	-0.839800737810954
2201	26-27	0.21803574186618135
2201	28-29	0.26988840262178115
2201	30-31	0.2980166379579998
2201	32-33	0.4351867612930249
2201	34-35	-0.6562309740197492
2201	36-37	-0.23277121086077557
2201	38-39	0.2487328553441941
2201	40-41	0.3302664701167899
2201	42-43	0.3554797675284789
2201	44-45	0.3768601070158226
2201	46-47	0.37531292088098667
2201	48-49	0.17810300259855438
2201	50-51	0.4218223876101632
2201	52-53	0.4496685472691411
2201	54-55	0.2569119415977852
2201	56-57	0.33930376625450265
2201	58-59	0.3229213008750804
2201	60-61	0.39716038422112376
2201	62-63	0.4167497183010269
2201	64-65	0.4899624836304355
2201	66-67	0.47331289304950985
2201	68-69	0.36777513661605354
2201	70-71	0.3972174898741514
2201	72-73	0.3449736687424405
2201	74-75	0.3476797508858098
2201	76-77	0.3297073220116644
2201	78-79	0.46045856787470996
2201	80-81	0.4030808039381739
2201	82-83	0.3817089536993308
2201	84-85	0.3170250697457817
2201	86-87	0.23578998567841936
2201	88-89	0.19859610095091185
2201	90-91	-0.5458704350461971
2201	92-93	-1.7752707169837976
2201	94-95	-1.2269661601614992
2201	96-97	-0.887402732161636
2201	98-99	-0.5235987082156583
2201	100-101	-0.4361282360440981
2202	1	0.23466701987673844
2202	2	-1.236056343797685
2202	3	0.10869118614473905
2202	4	0.2780092055851284
2202	5	0.4570566281078996
2202	6	0.37774523099718493
2202	7	0.48107833651740606
2202	8	0.3448077678098045
2202	9	0.5012691775532758
2202	10-11	0.3808768449556439
2202	12-13	0.28769914495170923
2202	14-15	0.43200327940470373
2202	16-17	0.4465179350008839
2202	18-19	0.4496720700621708
2202	20-21	0.11591743338565408
2202	22-23	0.36192635177780375
2202	24-25	0.580886620035308
2202	26-27	0.48476789479415316
2202	28-29	0.35121319795138817
2202	30-31	0.4699640898813797
2202	32-33	0.4656282667746581
2202	34-35	0.33269311975988103
2202	36-37	0.3588648817785227
2202	38-39	0.1667450890867599
2202	40-41	0.2099715650305498
2202	42-43	0.20069131707390397
2202	44-45	0.34400253033801675
2202	46-47	0.17078522762937354
2202	48-49	0.18601558153842745
2202	50-51	0.29195677905273953
2202	52-53	0.37630250179233826
2202	54-55	0.23396050472179297
2202	56-57	0.36183718593880343
2202	58-59	0.27492617206133474
2202	60-61	0.467646945076865
2202	62-63	0.4167119139293476
2202	64-65	0.2651093629105361
2202	66-67	0.2542993082654661
2202	68-69	0.22776075855993838
2202	70-71	0.3241679785421354
2202	72-73	0.1683460665931733
2202	74-75	0.29004729614259617
2202	76-77	0.18362627191778103
2202	78-79	0.18356819435512506
2202	80-81	0.334660313968719
2202	82-83	0.20588841291089466
2202	84-85	0.1527029455119404
2202	86-87	0.09072066733462236
2202	88-89	0.045093309005100224
2202	90-91	0.044252708046450095
2202	92-93	-0.21867245970335958
2202	94-95	-0.21536827472733577
2202	96-97	-0.5922038873640751
2202	98-99	-4.09276366542235
2202	100-101	-3.815262391984035
2203	1	0.27255763061115346
2203	2	0.5817483234451828
2203	3	0.3888931411765668
2203	4	0.37976216065347757
2203	5	0.17884622480650592
2203	6	0.3333126893340719
2203	7	0.20990531741750118
2203	8	0.27506267669266293
2203	9	0.4237429136604973
2203	10-11	0.48790905550502117
2203	12-13	0.3622666885016841
2203	14-15	0.13100902520186963
2203	16-17	0.2639510122891622
2203	18-19	0.4058874522429008
2203	20-21	0.4995966913013419
2203	22-23	0.2906769452261315
2203	24-25	0.3081821999104122
2203	26-27	0.3348920624448297
2203	28-29	0.28735420127470235
2203	30-31	0.32967077423990787
2203	32-33	0.2815107700918844
2203	34-35	0.26614991063477333
2203	36-37	0.42670211259645185
2203	38-39	0.3695011239997825
2203	40-41	0.1843428141327692
2203	42-43	0.20029203286388508
2203	44-45	0.08893295993374295
2203	46-47	0.2507513249914197
2203	48-49	0.23493702723941823
2203	50-51	0.27348045003282095
2203	52-53	0.2839543332651857
2203	54-55	0.3708629479029142
2203	56-57	0.29888692603886824
2203	58-59	0.1473694749208363
2203	60-61	0.20541277949565284
2203	62-63	0.2139150984643905
2203	64-65	0.2942628925586064
2203	66-67	0.19912230849675439
2203	68-69	0.22759398436246414
2203	70-71	0.2412197272365475
2203	72-73	0.2644737401539814
2203	74-75	0.0492430062720004
2203	76-77	0.22489923380317833
2203	78-79	0.10339728123596359
2203	80-81	0.018621688090725286
2203	82-83	0.0065521620435475825
2203	84-85	0.3126877897545768
2203	86-87	0.35292074767839665
2203	88-89	0.1903268537480578
2203	90-91	0.06251569999989925
2203	92-93	0.11192056256160754
2203	94-95	-0.010630426723150066
2203	96-97	-0.42042220330987945
2203	98-99	-0.41952848945731347
2203	100-101	-0.5434636653111191
2204	1	0.3588321866686357
2204	2	0.6434183796720063
2204	3	0.34665141470817673
2204	4	0.4615362120680828
2204	5	0.5675088621932076
2204	6	0.4756186124430073
2204	7	0.6586218620094542
2204	8	0.5638357907127443
2204	9	0.6812736626156877
2204	10-11	0.5974958942389108
2204	12-13	0.38768108820693215
2204	14-15	0.5611668152648193
2204	16-17	0.5622297784780343
2204	18-19	0.5652435369105717
2204	20-21	0.6053923898456048
2204	22-23	0.5433091198185238
2204	24-25	0.6052716713805424
2204	26-27	0.4728253967891334
2204	28-29	0.5392233738007874
2204	30-31	0.5232517280009148
2204	32-33	0.47123838088163694
2204	34-35	0.567310083780356
2204	36-37	0.45615505949184154
2204	38-39	0.4993468330188193
2204	40-41	0.42592746580000806
2204	42-43	0.42405383243669803
2204	44-45	0.2993027674056066
2204	46-47	0.31058913720585934
2204	48-49	0.3589191060985115
2204	50-51	0.35541415057318204
2204	52-53	0.4608553934926505
2204	54-55	0.4424219826954783
2204	56-57	0.28680835339472566
2204	58-59	0.22076496610377205
2204	60-61	0.3275440798792033
2204	62-63	0.38158164325292176
2204	64-65	0.4440786431453958
2204	66-67	0.4737986995784169
2204	68-69	0.3307826421696589
2204	70-71	0.3190605409107192
2204	72-73	0.4203238626218493
2204	74-75	0.3715804885168339
2204	76-77	0.38357909139110546
2204	78-79	0.4495300654998644
2204	80-81	0.2790404433948126
2204	82-83	0.32815514597978535
2204	84-85	0.2840472701605634
2204	86-87	-0.6822486769725558
2204	88-89	-0.45819330978206807
2204	90-91	-0.089276919576875
2204	92-93	-0.04754883507395746
2204	94-95	0.0625034757866949
2204	96-97	-0.5756248832809199
2204	98-99	-0.5733861571366319
2204	100-101	-0.3795889627752125
2205	1	0.20191391980105422
2205	2	0.3004808862191979
2205	3	0.36513585052151853
2205	4	0.3602936557219394
2205	5	0.44088092804386037
2205	6	0.2406956880036475
2205	7	0.33319162754610687
2205	8	0.2766148354001885
2205	9	0.3594021460576755
2205	10-11	0.5098705574782016
2205	12-13	0.43260221300783286
2205	14-15	0.45574869478573277
2205	16-17	0.2527137200623031
2205	18-19	0.11445491922093254
2205	20-21	0.3895536911722317
2205	22-23	0.32541386414899875
2205	24-25	0.2857943454821239
2205	26-27	0.20246597944223055
2205	28-29	0.3089808523730042
2205	30-31	0.3041828125919821
2205	32-33	0.2838561296144988
2205	34-35	0.22829043011675054
2205	36-37	0.12272207453628425
2205	38-39	0.18253364354912094
2205	40-41	0.2736424621604385
2205	42-43	0.2835492084402631
2205	44-45	0.34772553202633105
2205	46-47	0.21081986697268462
2205	48-49	0.1397473158342848
2205	50-51	0.108905314885547
2205	52-53	0.1927241703025544
2205	54-55	0.0180889904876409
2205	56-57	-0.032470609368871806
2205	58-59	0.10675652660519575
2205	60-61	0.07249354227078442
2205	62-63	0.20328407437646234
2205	64-65	0.0971129141709497
2205	66-67	0.03854713966791934
2205	68-69	-0.0592480322649962
2205	70-71	0.018465585807668106
2205	72-73	-0.04245034721599694
2205	74-75	-0.10998181254925754
2205	76-77	0.04918195684529536
2205	78-79	-0.08114624937777393
2205	80-81	-0.1364740517528773
2205	82-83	-0.22302670614365638
2205	84-85	-0.21628902048910703
2205	86-87	-0.23351231863499322
2205	88-89	-0.10398685633226634
2205	90-91	-0.1669890687481015
2205	92-93	-0.0423480142239363
2205	94-95	-0.1716965043366976
2205	96-97	-0.28691774892313404
2205	98-99	-0.45645639407112526
2205	100-101	-0.5046872042329724
2206	1	0.1175156033363507
2206	2	0.42974277771683234
2206	3	0.30191085639843607
2206	4	0.10690774679643056
2206	5	0.155707824677755
2206	6	0.11104318282713166
2206	7	0.28864846521762644
2206	8	0.3324262201949111
2206	9	0.269743908874986
2206	10-11	0.40787997342541615
2206	12-13	0.28713001484786815
2206	14-15	0.12532542799305446
2206	16-17	0.231041262351944
2206	18-19	0.1681337078998979
2206	20-21	0.3070582075422621
2206	22-23	0.20310396226935268
2206	24-25	0.3487126128705569
2206	26-27	0.26087769849664966
2206	28-29	0.3753210952426116
2206	30-31	0.2823953927354097
2206	32-33	0.14947230417663349
2206	34-35	0.3031945478225282
2206	36-37	0.28972343025234437
2206	38-39	0.27705088304070813
2206	40-41	0.31326012446798757
2206	42-43	0.37567333535589853
2206	44-45	0.3717704928522494
2206	46-47	0.26211262757770015
2206	48-49	0.13766221808425883
2206	50-51	-0.9635063462047597
2206	52-53	0.1354007273633897
2206	54-55	0.22493036526746124
2206	56-57	0.27325173611652787
2206	58-59	0.3936128432438011
2206	60-61	0.2978436615802451
2206	62-63	0.42886476202398427
2206	64-65	0.23030251798627432
2206	66-67	0.3351184017075468
2206	68-69	0.14895823623118787
2206	70-71	0.29416574392086403
2206	72-73	0.41432758906857003
2206	74-75	0.3721256335843819
2206	76-77	0.3544742408565398
2206	78-79	0.4835214069723506
2206	80-81	0.34445511288772934
2206	82-83	0.45737321399468556
2206	84-85	0.1841051354407881
2206	86-87	0.2505823303118362
2206	88-89	0.22396601240800962
2206	90-91	0.35045168710385965
2206	92-93	0.41390116059259086
2206	94-95	0.38749273881306934
2206	96-97	0.4961425627305509
2206	98-99	0.19272840516374856
2206	100-101	0.4520915371086396
2207	1	0.10873873800057154
2207	2	0.1404996596025896
2207	3	0.20534902442332026
2207	4	0.2950030816137428
2207	5	0.22551875374472985
2207	6	0.19892410994610543
2207	7	0.056910624130097176
2207	8	0.21606934061220073
2207	9	0.26235015391903005
2207	10-11	0.2103952255439836
2207	12-13	0.23367634920552405
2207	14-15	0.1744464779798207
2207	16-17	0.11337548182699919
2207	18-19	0.14408633157136563
2207	20-21	0.15096025492307064
2207	22-23	0.16861544601987788
2207	24-25	0.18129980016334457
2207	26-27	0.1673125523664325
2207	28-29	0.13564492347719437
2207	30-31	0.2078929558190339
2207	32-33	0.22827984807775437
2207	34-35	-0.034239603296668975
2207	36-37	0.19940814569913812
2207	38-39	0.19785821774798507
2207	40-41	0.12600940180561082
2207	42-43	0.13458654453982888
2207	44-45	0.05580462023722532
2207	46-47	-0.031287178646103087
2207	48-49	0.14274732383430688
2207	50-51	0.17210548341932963
2207	52-53	0.1940485738343014
2207	54-55	0.13028742301679586
2207	56-57	-0.02349405209805866
2207	58-59	0.030848324183324394
2207	60-61	-0.042484497670649546
2207	62-63	-0.06262850139041376
2207	64-65	-0.01526978551625291
2207	66-67	0.13000191688065854
2207	68-69	0.07904366984620737
2207	70-71	-0.012681963919135342
2207	72-73	0.01648487661126552
2207	74-75	-0.13604348204703598
2207	76-77	-0.11174287228758573
2207	78-79	-0.09749722631371327
2207	80-81	-0.2547741005530142
2207	82-83	-0.32646844865496405
2207	84-85	-0.2970575025383937
2207	86-87	-0.23378938604050248
2207	88-89	-0.2774633189361708
2207	90-91	-0.4643578617315498
2207	92-93	-0.468019149346965
2207	94-95	-0.4426861603091119
2207	96-97	-0.522939978315744
2207	98-99	-0.6284853861484336
2207	100-101	-0.6035490678646092
2208	1	-0.05823768257852535
2208	2	-0.0021785521483579373
2208	3	-0.1296220334418905
2208	4	-0.12486914092617951
2208	5	-0.05639993082306205
2208	6	0.05534152266963588
2208	7	-0.11874711315198994
2208	8	-0.17538574030505316
2208	9	-0.08579444662021274
2208	10-11	0.11614121356895879
2208	12-13	-0.14474351931055907
2208	14-15	-0.12059994804247509
2208	16-17	0.005907818017483635
2208	18-19	-0.11856843948607576
2208	20-21	-0.17703061766164296
2208	22-23	-0.2038964622971946
2208	24-25	-0.1953294524666518
2208	26-27	-0.22517107038824946
2208	28-29	-0.028688660836238
2208	30-31	-0.2342303198841904
2208	32-33	-0.04173290213457648
2208	34-35	-0.20384165159074996
2208	36-37	-0.11168697469717159
2208	38-39	-0.10777345255100812
2208	40-41	-0.15439704827688416
2208	42-43	-0.2606729498147118
2208	44-45	-0.18714834588151774
2208	46-47	-0.22969912063899045
2208	48-49	-0.2642924824556516
2208	50-51	-0.24177247142119995
2208	52-53	-0.24022429341734863
2208	54-55	-0.3402118261609033
2208	56-57	-0.3055918379664959
2208	58-59	-0.24530721675819933
2208	60-61	-0.256156055801668
2208	62-63	-0.25433122658944995
2208	64-65	-0.28208280428786736
2208	66-67	-0.23558024044680081
2208	68-69	-0.30058979861396296
2208	70-71	-0.31942914542327827
2208	72-73	-0.40313980754564227
2208	74-75	-0.26279637149507806
2208	76-77	-0.3372527219325008
2208	78-79	-0.25421443846496317
2208	80-81	-0.23698045913896948
2208	82-83	-0.36845731233994883
2208	84-85	-0.3598496507797293
2208	86-87	-0.317579143087535
2208	88-89	-0.4091825961134994
2208	90-91	-0.2766569188088681
2208	92-93	-0.3309522488558052
2208	94-95	-0.2160919072237526
2208	96-97	-0.3353617455968383
2208	98-99	-0.31638171230818557
2208	100-101	-0.6293801614388812
2209	1	-0.04763390358171904
2209	2	-0.03668938598961802
2209	3	0.03564932051936154
2209	4	0.012579617932715337
2209	5	-0.056737056697997446
2209	6	0.05404530604857882
2209	7	0.15861784726933337
2209	8	-0.06689644268216455
2209	9	-0.022524833563032587
2209	10-11	-0.004641227202462517
2209	12-13	-0.08807176338769551
2209	14-15	-0.003985767442593158
2209	16-17	-0.11838058246215866
2209	18-19	-0.05480409296250599
2209	20-21	-0.006132448598741291
2209	22-23	-0.09303383835239032
2209	24-25	-0.06679983917045007
2209	26-27	-0.08367680103015829
2209	28-29	-0.1347481125112111
2209	30-31	-0.1785933461889755
2209	32-33	-0.05235361212066891
2209	34-35	-0.18495836984713776
2209	36-37	-0.06321355236659798
2209	38-39	-0.08757254146459559
2209	40-41	-0.18088657695798105
2209	42-43	-0.037624594909303255
2209	44-45	-0.0828544478100568
2209	46-47	0.03614928127480965
2209	48-49	0.042020236900249586
2209	50-51	0.05826930828472143
2209	52-53	0.09174758918913994
2209	54-55	-0.004764111047698805
2209	56-57	0.07114981306389723
2209	58-59	0.013373152058505866
2209	60-61	0.09573737656799608
2209	62-63	-0.03403316150274094
2209	64-65	0.014645730205536722
2209	66-67	0.11834615556306716
2209	68-69	0.09505629789666159
2209	70-71	6.616644357322343E-4
2209	72-73	-0.03254584852261644
2209	74-75	0.09501319670494723
2209	76-77	-0.05806967204384961
2209	78-79	0.09855019289759781
2209	80-81	-0.0906050851632898
2209	82-83	-0.1338455897213393
2209	84-85	-0.09030830132012824
2209	86-87	0.02897131723618429
2209	88-89	0.04409534300664575
2209	90-91	0.04171564462258459
2209	92-93	0.0568311460266564
2209	94-95	0.0962320602846809
2209	96-97	0.1470534301468298
2209	98-99	0.11702945377884078
2209	100-101	-0.001673195033951913
2210	1	-0.1308166354690954
2210	2	-0.5536115952008522
2210	3	-0.2375942644075124
2210	4	-0.28881661058658636
2210	5	-0.3277090507708351
2210	6	-0.36660761406546527
2210	7	-0.3386333906791208
2210	8	-0.4170838832071624
2210	9	-0.3626701970952695
2210	10-11	-0.33526807658365243
2210	12-13	-0.2103459686279905
2210	14-15	-0.40076321644149715
2210	16-17	-0.3261897816281234
2210	18-19	-0.4315289251527332
2210	20-21	-0.42859350018533604
2210	22-23	-0.30213583323880044
2210	24-25	-0.493757680820913
2210	26-27	-0.332181527493141
2210	28-29	-0.3732244737974497
2210	30-31	-0.46389098857932254
2210	32-33	-0.37244613031396767
2210	34-35	-0.55341657668896
2210	36-37	-0.41558711342576515
2210	38-39	-0.47820138362971676
2210	40-41	-0.5780861213600375
2210	42-43	-0.5735248716137491
2210	44-45	-0.6220041963810559
2210	46-47	-0.7287577480419642
2210	48-49	-0.7434387478586117
2210	50-51	-0.6528615783121623
2210	52-53	-0.7403845890608096
2210	54-55	-0.6628403249776298
2210	56-57	-0.7084169758207537
2210	58-59	-0.7961653813439398
2210	60-61	-0.7292475175813493
2210	62-63	-0.5658235498853585
2210	64-65	-0.772960524942107
2210	66-67	-0.7097289248567336
2210	68-69	-0.6786550884867779
2210	70-71	-0.7966249042919955
2210	72-73	-0.829510189573881
2210	74-75	-0.8573999457964803
2210	76-77	-0.9094061627513526
2210	78-79	-0.7677973083981655
2210	80-81	-0.8336707912715369
2210	82-83	-0.8064549574512228
2210	84-85	-0.8973355156184439
2210	86-87	-0.7919930439257357
2210	88-89	-0.8305313528022005
2210	90-91	-0.9247635358130317
2210	92-93	-0.7611449533638996
2210	94-95	-0.8872730821033876
2210	96-97	-1.0030557616147426
2210	98-99	-0.7912947154907854
2210	100-101	-0.8843507836191336
2211	1	-0.23382150655807266
2211	2	-0.5686761184231095
2211	3	-0.41251483549689993
2211	4	-0.4198255379324891
2211	5	-0.2191536814407513
2211	6	-0.2450227358794166
2211	7	-0.23164800761853854
2211	8	-0.3783444720071003
2211	9	-0.572075608406422
2211	10-11	-0.4690880597544975
2211	12-13	-0.46073180882083165
2211	14-15	-0.4398018202003726
2211	16-17	-0.38543530223235223
2211	18-19	-0.4013680887815667
2211	20-21	-0.3721438864157349
2211	22-23	-0.6445100151359426
2211	24-25	-0.45679862027866136
2211	26-27	-0.6011126009643633
2211	28-29	-0.5772630109925814
2211	30-31	-0.5831094108532966
2211	32-33	-0.3512756458722137
2211	34-35	-0.5310930475067295
2211	36-37	-0.46692933692111893
2211	38-39	-0.495563388952057
2211	40-41	-0.5422238706699645
2211	42-43	-0.5823935725602922
2211	44-45	-0.7022238383782806
2211	46-47	-0.6974325051875851
2211	48-49	-0.709967168512101
2211	50-51	-0.6650247255929429
2211	52-53	-0.6126192671195128
2211	54-55	-0.6935636249969477
2211	56-57	-0.5805591532264458
2211	58-59	-0.43511490444912937
2211	60-61	-0.6662258816097548
2211	62-63	-0.6391434006173071
2211	64-65	-0.6331764301883851
2211	66-67	-0.6309875718315467
2211	68-69	-0.5343985986363649
2211	70-71	-0.5518571589713162
2211	72-73	-0.689661941141452
2211	74-75	-0.44789002940513
2211	76-77	-0.7379416272262773
2211	78-79	-0.8092335841703857
2211	80-81	-0.8669006753633965
2211	82-83	-0.7554446345619681
2211	84-85	-0.8878424926466053
2211	86-87	-0.7219521462424758
2211	88-89	-0.7886929401960394
2211	90-91	-1.068134154024964
2211	92-93	-0.9234308074662714
2211	94-95	-0.9458888867236475
2211	96-97	-0.8898152227330236
2211	98-99	-0.9866925899497261
2211	100-101	-0.7295012475225349
2212	1	-0.07365275282118233
2212	2	-0.3303118003390786
2212	3	-0.2404564310579005
2212	4	-0.23866650150515056
2212	5	-0.20923163225629793
2212	6	-0.19321176241621885
2212	7	-0.13023639937307507
2212	8	-0.15559646827440332
2212	9	-0.2709831794143085
2212	10-11	-0.2285994562196123
2212	12-13	-0.10420321847332303
2212	14-15	-0.11879421510646893
2212	16-17	-0.20192388341575196
2212	18-19	-0.19104147765835222
2212	20-21	-0.26881329113971475
2212	22-23	-0.04235041433351938
2212	24-25	-0.1859673125489607
2212	26-27	-0.32314893330865146
2212	28-29	-0.2580383841227416
2212	30-31	-0.030099838828419934
2212	32-33	-0.10018472560555836
2212	34-35	-0.24108125709663852
2212	36-37	-0.16812659439349886
2212	38-39	-0.26528125729061713
2212	40-41	-0.3075778344270148
2212	42-43	-0.43630726228810346
2212	44-45	-0.3622327789736204
2212	46-47	-0.39766563121086307
2212	48-49	-0.45022231075138563
2212	50-51	-0.43767320932385445
2212	52-53	-0.26780766222677244
2212	54-55	-0.15312654164266348
2212	56-57	-0.3369920792039096
2212	58-59	-0.27828188683056965
2212	60-61	-0.2721774124073164
2212	62-63	-0.23663433429485536
2212	64-65	-0.231502415469933
2212	66-67	-0.3019418127470672
2212	68-69	-0.30680982131865875
2212	70-71	-0.2427660263655227
2212	72-73	-0.28263675660197407
2212	74-75	-0.3809019483362803
2212	76-77	-0.38381012224468947
2212	78-79	-0.39161971730703016
2212	80-81	-0.5126708238331545
2212	82-83	-0.6682217511082165
2212	84-85	-0.640625867609586
2212	86-87	-0.6275138670835645
