##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	proband_R1_fq_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2392554
Sequences flagged as poor quality	0
Sequence length	101
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1213	76-77	-0.059983497468408586
1213	78-79	0.06405957596907541
1213	80-81	0.022903422433309117
1213	82-83	0.025659421081549283
1213	84-85	-0.0379969429419873
1213	86-87	0.1084303460974354
1213	88-89	0.1266083796641979
1213	90-91	0.21760017700210454
1213	92-93	0.1537526815345842
1213	94-95	0.2444297750600235
1213	96-97	0.27295382550537894
1213	98-99	0.40058588922617133
1213	100-101	0.4987214409145331
1214	1	-0.2282791552353558
1214	2	-0.23296310396648323
1214	3	-0.28556911085338044
1214	4	-0.2476709189875166
1214	5	-0.32300266760484675
1214	6	-0.34563601640738284
1214	7	-0.405331110668925
1214	8	-0.4481627668521213
1214	9	-0.23888580915998858
1214	10-11	-0.24878980112010396
1214	12-13	-0.18339379713416548
1214	14-15	-0.25507922238889336
1214	16-17	-0.24551577474972675
1214	18-19	-0.1686531672531899
1214	20-21	-0.18760920919294932
1214	22-23	-0.2386940360853842
1214	24-25	-0.37498014773027677
1214	26-27	-0.2536912763851831
1214	28-29	-0.22999136927417396
1214	30-31	-0.3531630505250902
1214	32-33	-0.15896231446356524
1214	34-35	-0.25037760095312933
1214	36-37	-0.35031046150642453
1214	38-39	-0.2231507347351922
1214	40-41	-0.2693364397903224
1214	42-43	-0.29215851361140466
1214	44-45	-0.2612049660277762
1214	46-47	-0.21948021023968778
1214	48-49	-0.14808087193377872
1214	50-51	-0.30153376465842285
1214	52-53	-0.3292581790110063
1214	54-55	-0.1370638232285799
1214	56-57	-0.27965392928398813
1214	58-59	-0.2890005215540796
1214	60-61	-0.19021762594957892
1214	62-63	-0.2809071763679114
1214	64-65	-0.2890483998844857
1214	66-67	-0.2322653900781262
1214	68-69	-0.1477437434968749
1214	70-71	-0.1687647303954165
1214	72-73	-0.09905138501898136
1214	74-75	-0.07094532025553946
1214	76-77	-0.17394499780068173
1214	78-79	-0.11496076769153518
1214	80-81	-0.1670688166344334
1214	82-83	-0.09920923421221772
1214	84-85	-0.19718267711662918
1214	86-87	0.05541471792550823
1214	88-89	0.013680795032435356
1214	90-91	0.008100919012115071
1214	92-93	-0.11753898155905773
1214	94-95	0.06554487409904297
1214	96-97	0.10087596478778948
1214	98-99	0.0943516809642837
1214	100-101	0.1709159739149193
1215	1	-0.25910451923072486
1215	2	-0.236926083142464
1215	3	-0.24322329958281586
1215	4	-0.30789566579718297
1215	5	-0.2622663938990044
1215	6	-0.3160057629062152
1215	7	-0.45903769440443654
1215	8	-0.4522480172075234
1215	9	-0.42526191066466623
1215	10-11	-0.45673664101631317
1215	12-13	-0.5023834399398055
1215	14-15	-0.3347843605385563
1215	16-17	-0.3567620405130967
1215	18-19	-0.48371471944196287
1215	20-21	-0.4343311033953583
1215	22-23	-0.33755866821809377
1215	24-25	-0.35597942571121877
1215	26-27	-0.506649387672077
1215	28-29	-0.49383999910178744
1215	30-31	-0.48986042342303904
1215	32-33	-0.5406249006950503
1215	34-35	-0.4546728146555523
1215	36-37	-0.49217553293833305
1215	38-39	-0.5966681644402243
1215	40-41	-0.6780755143832238
1215	42-43	-0.5641288259626762
1215	44-45	-0.5421251933696212
1215	46-47	-0.6482582155633949
1215	48-49	-0.5419694153048411
1215	50-51	-0.5640864231666285
1215	52-53	-0.6565197637538347
1215	54-55	-0.5358585621628436
1215	56-57	-0.4286231110137848
1215	58-59	-0.4385149579368246
1215	60-61	-0.5921256367496923
1215	62-63	-0.4964998343189322
1215	64-65	-0.30679448804509946
1215	66-67	-0.23901423037209923
1215	68-69	-0.2604248254368784
1215	70-71	-0.1954683432508162
1215	72-73	-0.2535120001565119
1215	74-75	-0.20919487934411762
1215	76-77	-0.31648701046168526
1215	78-79	-0.3753226052571179
1215	80-81	-0.3253732997304368
1215	82-83	-0.2884051825477414
1215	84-85	-0.24127639874952678
1215	86-87	-0.2831802959383438
1215	88-89	-0.15912449533710316
1215	90-91	-0.09503585265213133
1215	92-93	-0.047618762213851085
1215	94-95	0.00500071317985018
1215	96-97	-0.12057081281202997
1215	98-99	-0.1135827125513238
1215	100-101	-0.09204419070232817
1216	1	-0.4558535672354189
1216	2	-0.5365936519445427
1216	3	-0.3657114905579917
1216	4	-0.3981289683048743
1216	5	-0.5634925685532224
1216	6	-0.6044187506267065
1216	7	-0.5256410644717349
1216	8	-0.4780598150285513
1216	9	-0.6762214796244876
1216	10-11	-0.7363282147250771
1216	12-13	-0.6462130139113
1216	14-15	-0.6467691071985087
1216	16-17	-0.7794867384352813
1216	18-19	-0.5979967905387298
1216	20-21	-0.7356119258837808
1216	22-23	-0.792088666810443
1216	24-25	-0.8127002344312615
1216	26-27	-0.692663237535605
1216	28-29	-0.9414225408358874
1216	30-31	-1.02699091722792
1216	32-33	-0.8699418249660837
1216	34-35	-0.8724359201463727
1216	36-37	-0.8502914088066547
1216	38-39	-0.9344261224576371
1216	40-41	-0.8586655830240417
1216	42-43	-0.8076786186926483
1216	44-45	-0.874291705124584
1216	46-47	-0.894144154238198
1216	48-49	-0.8511972211675243
1216	50-51	-0.8448136533009958
1216	52-53	-0.7409477948413326
1216	54-55	-0.7268872159092084
1216	56-57	-0.8081220249778553
1216	58-59	-0.7424693457335181
1216	60-61	-0.7036912469263754
1216	62-63	-0.7118770036159603
1216	64-65	-0.69490340659776
1216	66-67	-0.7412840415504505
1216	68-69	-0.6623437152540532
1216	70-71	-0.7225493810921861
1216	72-73	-0.6563708718961507
1216	74-75	-0.7111507756038549
1216	76-77	-0.6384464558925913
1216	78-79	-0.49729689766233065
1216	80-81	-0.5466568748505196
1216	82-83	-0.46805605274757767
1216	84-85	-0.6092555884363975
1216	86-87	-0.5663701389887237
1216	88-89	-0.5244548646728973
1216	90-91	-0.6276843099901299
1216	92-93	-0.5085138297538734
1216	94-95	-0.6579197584864538
1216	96-97	-0.7157294717319793
1216	98-99	-0.695852317412875
1216	100-101	-0.5530731682877068
1301	1	0.44907409210331295
1301	2	0.6027447234935295
1301	3	0.48817425617517074
1301	4	0.4634269395707591
1301	5	0.5594222542586493
1301	6	0.5995350566064346
1301	7	0.6780593295141415
1301	8	0.7732395667552368
1301	9	0.6475392521050267
1301	10-11	0.7417348045494947
1301	12-13	0.6144455934336932
1301	14-15	0.7493717734199379
1301	16-17	0.9142768720159609
1301	18-19	0.790673510417939
1301	20-21	0.8877344578745507
1301	22-23	0.9125945484942051
1301	24-25	0.932388296978786
1301	26-27	0.895587060229083
1301	28-29	1.0775931803482095
1301	30-31	1.0209926420724358
1301	32-33	0.9824588904605704
1301	34-35	0.9256568690019336
1301	36-37	0.9691899860115143
1301	38-39	0.8814334579150866
1301	40-41	1.0711472736835432
1301	42-43	1.1278671974991568
1301	44-45	1.1036785718262436
1301	46-47	0.9991749690475871
1301	48-49	1.1304503507477577
1301	50-51	1.0454193352012595
1301	52-53	1.2389033788725428
1301	54-55	1.3077376566422316
1301	56-57	1.21836139055128
1301	58-59	1.1647779433877474
1301	60-61	1.1772183763798623
1301	62-63	1.2983260534348275
1301	64-65	1.2136796192982118
1301	66-67	1.1717860640620401
1301	68-69	1.314982311687885
1301	70-71	1.2559038978806853
1301	72-73	1.091178669816621
1301	74-75	1.1769046231370268
1301	76-77	1.1350713486550674
1301	78-79	1.0414821714916158
1301	80-81	1.114326569696665
1301	82-83	1.1081964385173322
1301	84-85	1.1391456987775896
1301	86-87	1.2375465383398776
1301	88-89	1.3516121254570166
1301	90-91	1.3294600804924812
1301	92-93	1.3956076720881185
1301	94-95	1.5553901416782914
1301	96-97	1.4962327382030054
1301	98-99	1.4062540132688248
1301	100-101	1.3667929299330872
1302	1	0.5499339017054332
1302	2	0.6579562552843257
1302	3	0.5387205901808443
1302	4	0.6082359635567798
1302	5	0.6201950872301154
1302	6	0.6376981410007474
1302	7	0.7001246711896982
1302	8	0.9092770553532077
1302	9	0.5554204654097532
1302	10-11	0.7809706435463752
1302	12-13	0.6776064295399209
1302	14-15	0.8469346291312405
1302	16-17	0.7712014387387285
1302	18-19	0.8772326018526044
1302	20-21	0.7883689568917376
1302	22-23	0.8222647567499166
1302	24-25	0.856554342689698
1302	26-27	0.8556365868038469
1302	28-29	0.9142759276277843
1302	30-31	0.9846787746314973
1302	32-33	0.9121292271898866
1302	34-35	1.0407242534078023
1302	36-37	1.1225513372968834
1302	38-39	0.8995875812754477
1302	40-41	1.149051258934783
1302	42-43	1.0640238453658526
1302	44-45	1.1203809434489997
1302	46-47	1.063190957587743
1302	48-49	1.0788842575016204
1302	50-51	1.1179169905579727
1302	52-53	1.0807531739571417
1302	54-55	1.1649721659373
1302	56-57	1.1158193796824136
1302	58-59	0.9517245433337891
1302	60-61	0.9431057435702641
1302	62-63	1.1131530316071618
1302	64-65	1.2006018092592754
1302	66-67	1.1134895598288281
1302	68-69	1.1202115085993825
1302	70-71	1.2898377917871784
1302	72-73	1.2541771474043983
1302	74-75	1.4180744716666496
1302	76-77	1.1274657112332704
1302	78-79	1.2765318586583945
1302	80-81	1.3706025053056905
1302	82-83	1.3254669846586253
1302	84-85	1.3102267720460787
1302	86-87	1.5729590028490463
1302	88-89	1.3976321737630926
1302	90-91	1.3627965721352737
1302	92-93	1.4953674264465846
1302	94-95	1.4670629322534658
1302	96-97	1.5191082665507025
1302	98-99	1.564837816601429
1302	100-101	1.2572282306255609
1303	1	0.5084796571073902
1303	2	0.5253565831102662
1303	3	0.4698226088656767
1303	4	0.6465498413138491
1303	5	0.6493683239191981
1303	6	0.5974794761123974
1303	7	0.7445681461446654
1303	8	0.633835487522532
1303	9	0.7209624377252837
1303	10-11	0.649541110542529
1303	12-13	0.8303910024001624
1303	14-15	0.8548042435306513
1303	16-17	0.8963658191414723
1303	18-19	0.8524041495525267
1303	20-21	0.8370091959678305
1303	22-23	0.8383802686507522
1303	24-25	0.9035698645624208
1303	26-27	0.8186525542954826
1303	28-29	0.6984156338309191
1303	30-31	0.7852619744869003
1303	32-33	0.8956748267810397
1303	34-35	1.0695609387509961
1303	36-37	0.8431697036517249
1303	38-39	1.0129613682882948
1303	40-41	0.9248402848679333
1303	42-43	0.949406298575866
1303	44-45	0.7933566494277713
1303	46-47	1.0060672095275862
1303	48-49	0.8005111093130708
1303	50-51	1.0293603595615934
1303	52-53	0.9987343644763627
1303	54-55	1.011304535321095
1303	56-57	1.0252656436508474
1303	58-59	1.0250806614009846
1303	60-61	1.0464254486515685
1303	62-63	1.09987639263327
1303	64-65	1.214977693485615
1303	66-67	1.176336238877262
1303	68-69	1.3445159691512032
1303	70-71	1.1377076243217275
1303	72-73	1.2351503105507788
1303	74-75	1.2032316224478805
1303	76-77	1.13208004832061
1303	78-79	1.3594637194757127
1303	80-81	1.4605306609419912
1303	82-83	1.309800597412675
1303	84-85	1.2675681099000116
1303	86-87	1.1441863557480616
1303	88-89	1.3445084786786126
1303	90-91	1.445456543092135
1303	92-93	1.4574738483448613
1303	94-95	1.5444163766071988
1303	96-97	1.598559313910961
1303	98-99	1.7360996036890768
1303	100-101	1.7333852816878803
1304	1	0.5019469442735343
1304	2	0.6069942179860348
1304	3	0.4838805201593388
1304	4	0.5551653929178784
1304	5	0.6655903689696103
1304	6	0.7012078478387664
1304	7	0.6990575106104728
1304	8	0.6955487588357769
1304	9	0.5582810170263457
1304	10-11	0.6284872766888796
1304	12-13	0.6136213546187221
1304	14-15	0.7936461893548952
1304	16-17	0.6933241250405402
1304	18-19	0.6554437160987092
1304	20-21	0.7488601238056631
1304	22-23	0.7469138907343194
1304	24-25	0.8073521343423309
1304	26-27	0.7783512552180198
1304	28-29	0.9285384870535296
1304	30-31	0.7135096308173843
1304	32-33	0.8905319297531946
1304	34-35	0.8385310753474755
1304	36-37	0.9424865719508659
1304	38-39	0.9051488379613133
1304	40-41	0.9173970159285858
1304	42-43	1.0264767825983014
1304	44-45	0.9528913420073053
1304	46-47	1.0609161307453547
1304	48-49	1.0463487537441765
1304	50-51	0.9823693938309006
1304	52-53	1.056640805816322
1304	54-55	0.9174618280562115
1304	56-57	0.967057612094365
1304	58-59	0.8024094753601361
1304	60-61	1.0184497833987933
1304	62-63	0.8776370628802042
1304	64-65	0.7625012944130773
1304	66-67	0.9003856698123585
1304	68-69	1.091492601881498
1304	70-71	0.8727496080686947
1304	72-73	0.926718885746034
1304	74-75	0.9903167679353047
1304	76-77	0.8882859762106818
1304	78-79	0.9088351203622622
1304	80-81	0.9411338936307843
1304	82-83	1.151570058566513
1304	84-85	1.0933993865970848
1304	86-87	1.1385074642264854
1304	88-89	1.1509500799136347
1304	90-91	1.2548817599160955
1304	92-93	1.1549559059665029
1304	94-95	1.1004836028580876
1304	96-97	0.9588838518583245
1304	98-99	1.275679773684434
1304	100-101	1.3525108044318124
1305	1	0.4116734902683632
1305	2	0.5814900794039346
1305	3	0.42813817762714734
1305	4	0.5166707788751168
1305	5	0.5178913610159981
1305	6	0.4856519517029696
1305	7	0.43814750148930415
1305	8	0.5433822959850971
1305	9	0.5635488354928171
1305	10-11	0.7067499555866306
1305	12-13	0.67056424250503
1305	14-15	0.6613448673713975
1305	16-17	0.6153799418850028
1305	18-19	0.6839236745479198
1305	20-21	0.6466897762115948
1305	22-23	0.608593345124774
1305	24-25	0.7517771550698313
1305	26-27	0.8569475963219091
1305	28-29	0.8149052196011866
1305	30-31	0.6652917169352222
1305	32-33	0.7613953432399612
1305	34-35	0.8141239776552283
1305	36-37	0.7711943998684347
1305	38-39	0.8662968807424463
1305	40-41	0.7456357477780529
1305	42-43	0.8730137201220529
1305	44-45	0.7686257234763403
1305	46-47	0.7848242251669717
1305	48-49	0.7997290126490242
1305	50-51	0.8293908599649882
1305	52-53	0.8247849521466222
1305	54-55	0.7503005218032612
1305	56-57	0.9023670558523307
1305	58-59	0.7728455138584778
1305	60-61	0.9026093963293462
1305	62-63	0.9166313719972123
1305	64-65	1.0296505739262187
1305	66-67	1.0779261589494453
1305	68-69	0.9019573023358589
1305	70-71	0.8970750197184572
1305	72-73	0.9086093295965867
1305	74-75	1.0257331219599521
1305	76-77	1.0330474795744493
1305	78-79	1.0361730174708512
1305	80-81	0.9776257362018228
1305	82-83	0.9965238301201893
1305	84-85	1.0646538819902105
1305	86-87	1.2969429982403327
1305	88-89	1.369769426574301
1305	90-91	1.3537833354190099
1305	92-93	1.320735201454987
1305	94-95	1.4151794806664064
1305	96-97	1.2314962513206353
1305	98-99	1.3287509560193875
1305	100-101	1.547584258011259
1306	1	0.3085354511653229
1306	2	0.566215767321431
1306	3	0.2186923363825528
1306	4	0.39031692178645017
1306	5	0.34331817421252
1306	6	0.24551491271935788
1306	7	0.32649555778009187
1306	8	0.45352990435284823
1306	9	0.35937505987626395
1306	10-11	0.37289446626729017
1306	12-13	0.3784538747756869
1306	14-15	0.4079190243064943
1306	16-17	0.3479319089005273
1306	18-19	0.4547303410988448
1306	20-21	0.3760777673078408
1306	22-23	0.4659469060181536
1306	24-25	0.5803150709598484
1306	26-27	0.5637950210275378
1306	28-29	0.6204774788872811
1306	30-31	0.5730631867530391
1306	32-33	0.633798570768974
1306	34-35	0.5005544456806064
1306	36-37	0.526412408541745
1306	38-39	0.5625167870647729
1306	40-41	0.5833499303763929
1306	42-43	0.4305745124944167
1306	44-45	0.6107946726354427
1306	46-47	0.6227401677861053
1306	48-49	0.7444735981413473
1306	50-51	0.7591128730617669
1306	52-53	0.759718266119414
1306	54-55	0.5675672338198936
1306	56-57	0.6503795749695556
1306	58-59	0.6625824787669572
1306	60-61	0.5817988629305688
1306	62-63	0.6700900964214398
1306	64-65	0.794298430350949
1306	66-67	0.6557734347682853
1306	68-69	0.7993556239660506
1306	70-71	0.8924134951702882
1306	72-73	0.8669310229287177
1306	74-75	0.9962264423090872
1306	76-77	0.8484575785184063
1306	78-79	1.0231904046075542
1306	80-81	0.980174173074623
1306	82-83	1.051636934104728
1306	84-85	1.1287049285907216
1306	86-87	1.067233822026239
1306	88-89	1.1222035678420852
1306	90-91	1.2111650427559724
1306	92-93	1.284235051252935
1306	94-95	1.3179948089565308
1306	96-97	1.2781951469804511
1306	98-99	1.241463047363279
1306	100-101	1.3275779763563769
1307	1	0.1716596481365542
1307	2	0.271118290198082
1307	3	0.3347821972355831
1307	4	0.2710488028106681
1307	5	0.3615950918744488
1307	6	0.3897902671175615
1307	7	0.16840243703412483
1307	8	0.3362964686580554
1307	9	0.2270713219986078
1307	10-11	0.36815852996925713
1307	12-13	0.35165746203281856
1307	14-15	0.36549925500132474
1307	16-17	0.2874986875529757
1307	18-19	0.40366828076675887
1307	20-21	0.36981311171052056
1307	22-23	0.33650253490182536
1307	24-25	0.2533758058862716
1307	26-27	0.3637910166251004
1307	28-29	0.3643950837527825
1307	30-31	0.21578868273179097
1307	32-33	0.24602108974090697
1307	34-35	0.3916854848522533
1307	36-37	0.30453474252060175
1307	38-39	0.4520043026097582
1307	40-41	0.38951296352047393
1307	42-43	0.362029540477117
1307	44-45	0.4687769075250898
1307	46-47	0.3658689225578726
1307	48-49	0.38119902125028915
1307	50-51	0.5321398197684957
1307	52-53	0.5640829272850993
1307	54-55	0.4357569998734263
1307	56-57	0.47035710906883565
1307	58-59	0.5707119484878334
1307	60-61	0.5811831645730976
1307	62-63	0.4846857480184852
1307	64-65	0.6104967022364676
1307	66-67	0.5468379630496756
1307	68-69	0.5176820896632819
1307	70-71	0.3415085174058916
1307	72-73	0.6596591999666188
1307	74-75	0.35942600110299594
1307	76-77	0.2834833132489152
1307	78-79	0.4157485921840802
1307	80-81	0.49515802828641853
1307	82-83	0.471702101028157
1307	84-85	0.5221149539645396
1307	86-87	0.62735210485598
1307	88-89	0.6781940507695836
1307	90-91	0.7327015955601226
1307	92-93	0.623449012834044
1307	94-95	0.7155647725697456
1307	96-97	0.8037636861950688
1307	98-99	0.9503398107611822
1307	100-101	0.9651164822089875
1308	1	0.2649585686376099
1308	2	0.24203473552722699
1308	3	0.3547506701342513
1308	4	0.27459821915358873
1308	5	0.42835526669346535
1308	6	0.1954536286080426
1308	7	0.3285807896023911
1308	8	0.2957526032574478
1308	9	0.3764301466096356
1308	10-11	0.34602682219892245
1308	12-13	0.37294439006426217
1308	14-15	0.47487819139026044
1308	16-17	0.33738657919606396
1308	18-19	0.4617525316774689
1308	20-21	0.46758303388738653
1308	22-23	0.5113209825094458
1308	24-25	0.4838824806931896
1308	26-27	0.5057455038712817
1308	28-29	0.5730805449691445
1308	30-31	0.5608291843909186
1308	32-33	0.6053028535572338
1308	34-35	0.5719665360697235
1308	36-37	0.4389051885787012
1308	38-39	0.6292774210117571
1308	40-41	0.5111041529454852
1308	42-43	0.6230035793683939
1308	44-45	0.5731180022313751
1308	46-47	0.6939202558506352
1308	48-49	0.6295979640650486
1308	50-51	0.5411072613946075
1308	52-53	0.5827912649535705
1308	54-55	0.6794534608941447
1308	56-57	0.5046128947630777
1308	58-59	0.6015509076877876
1308	60-61	0.6259748946309642
1308	62-63	0.5971878665114403
1308	64-65	0.6672245450904271
1308	66-67	0.6895608334162304
1308	68-69	0.7974331741026504
1308	70-71	0.6991951132838139
1308	72-73	0.5673369128972467
1308	74-75	0.7993223928923427
1308	76-77	0.565376202245119
1308	78-79	0.633214020669314
1308	80-81	0.5573921533308379
1308	82-83	0.7336477020552437
1308	84-85	0.789692229062382
1308	86-87	0.8941349859933112
1308	88-89	0.9008249212853343
1308	90-91	0.9782516970187558
1308	92-93	0.9189480250764817
1308	94-95	0.9971520750918437
1308	96-97	1.1707463763899284
1308	98-99	1.1959401344080156
1308	100-101	1.4082841052239026
1309	1	0.23626465683671327
1309	2	0.3531432701749395
1309	3	0.31352983227802156
1309	4	0.2840428898437253
1309	5	0.2927216990468935
1309	6	0.19377957151715464
1309	7	0.2725594577737098
1309	8	0.320062823620745
1309	9	0.4107639367821392
1309	10-11	0.3440982588332986
1309	12-13	0.43552684695721666
1309	14-15	0.38169008685734696
1309	16-17	0.4671204482405571
1309	18-19	0.4322184512663725
1309	20-21	0.4545217332210356
1309	22-23	0.4505577503167899
1309	24-25	0.5593697986157267
1309	26-27	0.44292770315009733
1309	28-29	0.5074942538155796
1309	30-31	0.5250606261653488
1309	32-33	0.5888444053901267
1309	34-35	0.636950739933674
1309	36-37	0.6234137837410998
1309	38-39	0.5879692249435422
1309	40-41	0.5482742267434446
1309	42-43	0.614482007203982
1309	44-45	0.7139744637519811
1309	46-47	0.6703058416329384
1309	48-49	0.5567831633134332
1309	50-51	0.7893230202363455
1309	52-53	0.7139390488005262
1309	54-55	0.7114017680208136
1309	56-57	0.8763806207909752
1309	58-59	0.963539586385572
1309	60-61	1.0116544763034838
1309	62-63	0.9062839256013433
1309	64-65	0.874079531907789
1309	66-67	1.0241809491863876
1309	68-69	1.0418702273177303
1309	70-71	0.9914071246595384
1309	72-73	1.0024863630719025
1309	74-75	1.0046934173086797
1309	76-77	0.8820880455871247
1309	78-79	0.9822466311275306
1309	80-81	1.07550911929399
1309	82-83	1.1048613274242527
1309	84-85	1.0851490545406435
1309	86-87	1.1216290548940577
1309	88-89	1.2623921066745964
1309	90-91	1.2157145858815568
1309	92-93	1.3377177702465417
1309	94-95	1.4320601428521904
1309	96-97	1.479925928996721
1309	98-99	1.4779120725348882
1309	100-101	1.4774864627523208
1310	1	0.1125298013721725
1310	2	0.06512941576046671
1310	3	0.17223311568679378
1310	4	0.1425014192181564
1310	5	0.010871486086585946
1310	6	0.06263999551859456
1310	7	0.04414806936242144
1310	8	0.07107964605746275
1310	9	-0.1408440911501927
1310	10-11	0.11151694188653494
1310	12-13	0.09101777921500798
1310	14-15	0.07621458078434529
1310	16-17	0.14019912907096455
1310	18-19	0.16002759595730254
1310	20-21	0.26285358871776765
1310	22-23	0.25546676922966327
1310	24-25	0.22898927897193744
1310	26-27	0.18707121889907086
1310	28-29	0.14980012530088516
1310	30-31	0.29627193392320095
1310	32-33	0.33236358578599834
1310	34-35	0.3241935735902075
1310	36-37	0.31139998945231184
1310	38-39	0.2698232185337801
1310	40-41	0.449892214889573
1310	42-43	0.30129644538416045
1310	44-45	0.4071969937556119
1310	46-47	0.28967467685274784
1310	48-49	0.2765593803877877
1310	50-51	0.3581224379282304
1310	52-53	0.4316833670755216
1310	54-55	0.38878247168562297
1310	56-57	0.6165485536396957
1310	58-59	0.5192355532885102
1310	60-61	0.5256716552429666
1310	62-63	0.515739159602596
1310	64-65	0.6405336229137788
1310	66-67	0.6529978670954009
1310	68-69	0.6540334703633448
1310	70-71	0.5967143699255573
1310	72-73	0.6537496704337755
1310	74-75	0.6101275186514243
1310	76-77	0.5432866662189753
1310	78-79	0.6377573016139024
1310	80-81	0.6209258722521369
1310	82-83	0.6803829025227515
1310	84-85	0.7380799385521328
1310	86-87	0.7565883577033858
1310	88-89	0.8816791800783292
1310	90-91	0.8918242235423364
1310	92-93	0.8917220950442513
1310	94-95	0.9006589745919946
1310	96-97	0.9503216227833065
1310	98-99	1.0902845408034096
1310	100-101	1.1055526447290696
1311	1	0.2252583294696464
1311	2	0.3616638951263198
1311	3	0.23682867968728516
1311	4	0.17792754125547106
1311	5	0.16220116147872687
1311	6	0.18758312703982938
1311	7	0.1725466243150109
1311	8	0.10686877974615072
1311	9	0.28320529449813137
1311	10-11	0.19600471251021645
1311	12-13	0.22095773528069174
1311	14-15	0.17528506442315006
1311	16-17	0.04518753449890056
1311	18-19	0.04081828438573609
1311	20-21	0.17030218334203795
1311	22-23	0.18709163864012623
1311	24-25	0.1602945231492683
1311	26-27	0.191372426490112
1311	28-29	0.2321751566394994
1311	30-31	0.20196018737675558
1311	32-33	0.16895685267284932
1311	34-35	0.13376140470531794
1311	36-37	0.20208851828412833
1311	38-39	0.14812747077566968
1311	40-41	0.26251595582288445
1311	42-43	0.2077062759289987
1311	44-45	0.32211759015606845
1311	46-47	0.3038149918280979
1311	48-49	0.35219187548117503
1311	50-51	0.2767944893872496
1311	52-53	0.349906422890669
1311	54-55	0.3182502831226586
1311	56-57	0.31603299390757655
1311	58-59	0.2965097617624721
1311	60-61	0.482287244979851
1311	62-63	0.33951005464503936
1311	64-65	0.45036614703662536
1311	66-67	0.3314694403141729
1311	68-69	0.39213383082200437
1311	70-71	0.39759910863461556
1311	72-73	0.4446883775443311
1311	74-75	0.4488468634577032
1311	76-77	0.4205515806767437
1311	78-79	0.554072287297096
1311	80-81	0.3477546563940237
1311	82-83	0.45135489311169863
1311	84-85	0.44791272084209766
1311	86-87	0.5219255641171756
1311	88-89	0.584822708947442
1311	90-91	0.5207454234801503
1311	92-93	0.582129164348359
1311	94-95	0.5869769636193176
1311	96-97	0.5008673020123879
1311	98-99	0.5724167946539716
1311	100-101	0.7279347584522604
1312	1	-0.15548917369038762
1312	2	-0.14730042022323175
1312	3	-0.16579620316561972
1312	4	-0.1755417418021139
1312	5	-0.24007470583291735
1312	6	-0.22047017311952288
1312	7	-0.09077115652394951
1312	8	-0.3400720304572431
1312	9	0.040974209732439704
1312	10-11	-0.25339036855929464
1312	12-13	-0.13622209950013087
1312	14-15	-0.07245804379661536
1312	16-17	-0.20699764275853028
1312	18-19	-0.14572038170663149
1312	20-21	-0.3087185829367556
1312	22-23	-0.24160544928334104
1312	24-25	-0.2096774169934008
1312	26-27	-0.19494918461932542
1312	28-29	0.08593122483351578
1312	30-31	-0.08296752102834404
1312	32-33	-0.172537199399045
1312	34-35	-0.06651347421532705
1312	36-37	-0.07124419931108861
1312	38-39	-0.24177607282639002
1312	40-41	-0.13695458234827385
1312	42-43	-0.10610626216250552
1312	44-45	-0.17189647231041505
1312	46-47	-0.08632375789959923
1312	48-49	0.0721637353736142
1312	50-51	0.008137223086492895
1312	52-53	0.11798793027595877
1312	54-55	0.0736776425851744
1312	56-57	0.03120370146508833
1312	58-59	8.078035255678628E-4
1312	60-61	0.1124791612137912
1312	62-63	0.011659198090576695
1312	64-65	0.12754931439059902
1312	66-67	0.10027589908605705
1312	68-69	-8.788984693097746E-4
1312	70-71	0.041939869783227834
1312	72-73	0.012802145521661146
1312	74-75	0.12802621877989395
1312	76-77	0.1599326879927503
1312	78-79	0.2833362482470463
1312	80-81	0.24790535173307404
1312	82-83	0.3414828455358574
1312	84-85	0.39815838138392223
1312	86-87	0.32720560604573024
1312	88-89	0.39940725424161627
1312	90-91	0.5340181547587619
1312	92-93	0.4517536939543447
1312	94-95	0.4029359035167097
1312	96-97	0.47997605172403723
1312	98-99	0.39667842324044855
1312	100-101	0.5624576919979205
1313	1	0.032178946050713364
1313	2	0.1922865318710194
1313	3	-0.05302540130676192
1313	4	-0.013609207074146923
1313	5	-0.08769769942905015
1313	6	0.13090005008037053
1313	7	0.02334260375104691
1313	8	-0.14817994015810854
1313	9	0.04539456100111039
1313	10-11	0.07192034857165197
1313	12-13	0.11450472336275652
1313	14-15	-0.07774889719721045
1313	16-17	-0.03734998831546221
1313	18-19	0.011297493651177604
1313	20-21	0.07526226401682834
1313	22-23	-0.022067382417915837
1313	24-25	0.04497737713820271
1313	26-27	0.020186383769292604
1313	28-29	-0.0380059984660619
1313	30-31	0.04616607869720468
1313	32-33	-0.010584883777681853
1313	34-35	0.04802332581597568
1313	36-37	0.01244026273288057
1313	38-39	-0.11160194097909937
1313	40-41	-0.08025097325643316
1313	42-43	-0.0592209030800106
1313	44-45	-0.032869855083127675
1313	46-47	-0.01997642769179464
1313	48-49	-0.07006510142701217
1313	50-51	0.01792676580651431
1313	52-53	-0.1415062558552478
1313	54-55	-0.04145037050192002
1313	56-57	-0.038585789838890605
1313	58-59	-0.09387847721801279
1313	60-61	-0.0026062908174750987
