##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	mother_R1_fq_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1776099
Sequences flagged as poor quality	0
Sequence length	101
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1213	68-69	-0.43805686246226827
1213	70-71	-0.2743078506534715
1213	72-73	-0.38081903915217197
1213	74-75	-0.4057020072003539
1213	76-77	-0.5693391370798437
1213	78-79	-0.5376226856437469
1213	80-81	-0.47745014368052097
1213	82-83	-0.3869290458290493
1213	84-85	-0.5468387359729547
1213	86-87	-0.5315801290472848
1213	88-89	-0.6052433590291102
1213	90-91	-0.2727192464926773
1213	92-93	-0.3291861448359725
1213	94-95	-0.15550244069108032
1213	96-97	-0.17837165389157406
1213	98-99	-0.06700559858865418
1213	100-101	-0.06353039004191174
1214	1	-0.10045907101666529
1214	2	-0.23335606120332386
1214	3	-0.11959102398271426
1214	4	-0.18892164084346774
1214	5	-0.16907877429297002
1214	6	-0.06938001753842116
1214	7	-0.2659306512835755
1214	8	-0.2240837355446743
1214	9	-0.2831874788633897
1214	10-11	-0.2970673987052024
1214	12-13	-0.2842038470741386
1214	14-15	-0.300069696323483
1214	16-17	-0.290715386278805
1214	18-19	-0.2499454875832754
1214	20-21	-0.3604894134972625
1214	22-23	-0.5149274714658105
1214	24-25	-0.4110919376645086
1214	26-27	-0.22796398950814023
1214	28-29	-0.4332354166338135
1214	30-31	-0.3957116798891107
1214	32-33	-0.3233190485613662
1214	34-35	-0.29286550509483433
1214	36-37	-0.4865100516168255
1214	38-39	-0.5214861872853298
1214	40-41	-0.48054101862412324
1214	42-43	-0.3990746163446275
1214	44-45	-0.46366150528901784
1214	46-47	-0.3560728096566663
1214	48-49	-0.48792163330127636
1214	50-51	-0.4366119080978379
1214	52-53	-0.549387603436152
1214	54-55	-0.42948354860328664
1214	56-57	-0.38847215932862866
1214	58-59	-0.34534201106093576
1214	60-61	-0.39718646296868343
1214	62-63	-0.5772997047789445
1214	64-65	-0.3430736407402364
1214	66-67	-0.41684416338880226
1214	68-69	-0.47730686246227094
1214	70-71	-0.4723078506534719
1214	72-73	-0.3235690391521686
1214	74-75	-0.2559520072003565
1214	76-77	-0.27783913707984453
1214	78-79	-0.26612268564374375
1214	80-81	-0.27720014368052404
1214	82-83	-0.18817904582905243
1214	84-85	-0.1383387359729511
1214	86-87	-0.24433012904729168
1214	88-89	-0.31799335902910997
1214	90-91	-0.21246924649268095
1214	92-93	-0.11118614483597611
1214	94-95	0.013747559308921353
1214	96-97	0.03187834610842444
1214	98-99	0.11799440141134454
1214	100-101	0.1724696099580889
1215	1	-0.23821633437186662
1215	2	-0.2812988915688379
1215	3	-0.27075737824701207
1215	4	-0.31044835124646397
1215	5	-0.14178167963505217
1215	6	-0.21808292288050524
1215	7	-0.39657357536979987
1215	8	-0.39794737190830887
1215	9	-0.28123152759815895
1215	10-11	-0.2704579797736173
1215	12-13	-0.41840698671800425
1215	14-15	-0.4986744292194558
1215	16-17	-0.5125049832797473
1215	18-19	-0.4111359749309855
1215	20-21	-0.41907095051694654
1215	22-23	-0.5762730665923286
1215	24-25	-0.4724208973646
1215	26-27	-0.5189311872588362
1215	28-29	-0.49925978401900295
1215	30-31	-0.5630891400578051
1215	32-33	-0.6570259370337155
1215	34-35	-0.5274273607649427
1215	36-37	-0.5307558341847738
1215	38-39	-0.2902469651672419
1215	40-41	-0.4803032023167191
1215	42-43	-0.46243637829401507
1215	44-45	-0.43082481363016
1215	46-47	-0.39993902333988984
1215	48-49	-0.3079181187745732
1215	50-51	-0.4029504741709431
1215	52-53	-0.36275873745676535
1215	54-55	-0.4487597904027254
1215	56-57	-0.4320199568918852
1215	58-59	-0.43661075520339665
1215	60-61	-0.314437634477585
1215	62-63	-0.31022168228597735
1215	64-65	-0.2552317944422029
1215	66-67	-0.31129003967746627
1215	68-69	-0.2866477715531772
1215	70-71	-0.23433643547071625
1215	72-73	-0.3982967804830082
1215	74-75	-0.28839343175518195
1215	76-77	-0.353109989938325
1215	78-79	-0.37738932107017575
1215	80-81	-0.3565201999129499
1215	82-83	-0.15080510018706406
1215	84-85	-0.25559084468898163
1215	86-87	-0.14241799221505147
1215	88-89	-0.3557637432840224
1215	90-91	-0.19755172071948124
1215	92-93	-0.2093032957263219
1215	94-95	-0.234393490363054
1215	96-97	-0.14305112905558204
1215	98-99	-0.11416632961021023
1215	100-101	-0.1994877471178249
1216	1	-0.10307918274850891
1216	2	-0.27796499975081446
1216	3	-0.16202957146875008
1216	4	-0.3294411939160895
1216	5	-0.5316746774587102
1216	6	-0.6512720100896345
1216	7	-0.4991820479316189
1216	8	-0.4920306629189781
1216	9	-0.37581876377959134
1216	10-11	-0.39489840429178713
1216	12-13	-0.45467358636650346
1216	14-15	-0.6802349663421055
1216	16-17	-0.4989453676568374
1216	18-19	-0.5411331039706226
1216	20-21	-0.5295704190838535
1216	22-23	-0.696143951912731
1216	24-25	-0.6844029246291257
1216	26-27	-0.642315944815401
1216	28-29	-0.8885482657958192
1216	30-31	-1.1291087934831552
1216	32-33	-0.7538455848742132
1216	34-35	-1.0990619669197912
1216	36-37	-0.6888615413747416
1216	38-39	-0.7992706379370986
1216	40-41	-0.8766466983261694
1216	42-43	-0.7912571116891272
1216	44-45	-0.9478714680450722
1216	46-47	-0.8108358450384117
1216	48-49	-0.7992321547165488
1216	50-51	-0.9130378857514714
1216	52-53	-0.7236650708476944
1216	54-55	-0.6726776826815026
1216	56-57	-0.7875792356787201
1216	58-59	-0.8769458285655958
1216	60-61	-0.7262404666930777
1216	62-63	-0.8473746582240125
1216	64-65	-0.8334837897160341
1216	66-67	-1.0050401596644107
1216	68-69	-1.057491685553515
1216	70-71	-0.9478283348247984
1216	72-73	-0.9024880335655823
1216	74-75	-1.0273952101798685
1216	76-77	-1.1378093419215602
1216	78-79	-0.9924476390888088
1216	80-81	-0.8892196967531447
1216	82-83	-0.896311261843941
1216	84-85	-0.8201599650232296
1216	86-87	-0.8868017305370444
1216	88-89	-1.0076320927348803
1216	90-91	-0.9203146841090657
1216	92-93	-1.0127243198825298
1216	94-95	-0.8222049546575576
1216	96-97	-0.8420457693478092
1216	98-99	-0.5136545743800909
1216	100-101	-0.6395667028910701
1301	1	0.25836074880315607
1301	2	0.4875298246825608
1301	3	0.45306513217344246
1301	4	0.4326068876850613
1301	5	0.5593716761574825
1301	6	0.758145507987102
1301	7	0.9163396189866972
1301	8	0.7915694176084784
1301	9	0.7072419505660363
1301	10-11	0.6295324511446481
1301	12-13	0.6446092159889218
1301	14-15	0.8723364598326739
1301	16-17	0.8573311602677407
1301	18-19	0.6916168247290315
1301	20-21	0.7871277036198521
1301	22-23	1.0016063123179748
1301	24-25	0.924007161434595
1301	26-27	1.012912887368735
1301	28-29	1.0215633821649917
1301	30-31	1.2036629447355125
1301	32-33	0.8048048253125089
1301	34-35	1.3902501105207783
1301	36-37	1.0106678763111034
1301	38-39	1.0224109598618192
1301	40-41	1.076955227622129
1301	42-43	1.134730188460182
1301	44-45	0.9275194256419113
1301	46-47	0.9269759891421359
1301	48-49	0.8045295678999196
1301	50-51	1.0381125663766326
1301	52-53	0.8773901743416346
1301	54-55	0.9762754604057235
1301	56-57	1.0015143271578566
1301	58-59	0.9763809619120352
1301	60-61	0.9523841076018869
1301	62-63	1.081792637563396
1301	64-65	0.9658535364369456
1301	66-67	0.9715154462208062
1301	68-69	0.8894101045046909
1301	70-71	0.8788468040011779
1301	72-73	0.9508588887757625
1301	74-75	1.0223212660729146
1301	76-77	0.7013320340913296
1301	78-79	0.7446025395814857
1301	80-81	0.8203509073705249
1301	82-83	0.8558810142310094
1301	84-85	0.8236973000630883
1301	86-87	0.8675610120938515
1301	88-89	0.8542318661961161
1301	90-91	0.9346268496034185
1301	92-93	0.7495976389478116
1301	94-95	0.8312145262758861
1301	96-97	0.9116073250874059
1301	98-99	1.305728635645579
1301	100-101	1.5154981384866169
1302	1	0.2529427872876333
1302	2	0.44856612230422144
1302	3	0.4384885346700145
1302	4	0.5525104149056617
1302	5	0.5241360921414042
1302	6	0.8926664400690072
1302	7	0.8260925775201429
1302	8	0.7581607476144399
1302	9	0.7028996291505507
1302	10-11	0.6138870147675064
1302	12-13	0.7480966755739473
1302	14-15	0.8134509192398198
1302	16-17	0.8417369946735747
1302	18-19	0.8796529444724683
1302	20-21	0.8135645934713764
1302	22-23	0.9751976737142201
1302	24-25	0.848717586145014
1302	26-27	1.1101358943478417
1302	28-29	1.0872245136797787
1302	30-31	1.3453565547218034
1302	32-33	0.9625221244932263
1302	34-35	1.5822419281223539
1302	36-37	1.0228677068036163
1302	38-39	1.1789223493000343
1302	40-41	0.9897682148253608
1302	42-43	0.8933980898110079
1302	44-45	1.0309671242115641
1302	46-47	0.8142979801226602
1302	48-49	0.8371843481156773
1302	50-51	1.0168320524131929
1302	52-53	0.8306809215348139
1302	54-55	0.9931665675407331
1302	56-57	1.0478385259210867
1302	58-59	0.96188650229562
1302	60-61	0.9062618529430466
1302	62-63	1.2202865321548515
1302	64-65	1.0026136414897238
1302	66-67	0.9392577529875012
1302	68-69	1.0364965637862795
1302	70-71	1.0421364002176077
1302	72-73	1.0013281733913786
1302	74-75	1.1563069939610884
1302	76-77	1.0837613274962266
1302	78-79	1.1874377092459198
1302	80-81	1.2585565346005438
1302	82-83	1.1362390726378493
1302	84-85	1.2142582442825613
1302	86-87	1.2364082565508525
1302	88-89	1.4521773726782143
1302	90-91	1.4369628092564497
1302	92-93	1.4974050282186155
1302	94-95	1.509137222491269
1302	96-97	1.4927328757251495
1302	98-99	1.687289987938641
1302	100-101	1.6813946970661036
1303	1	0.19024514619881927
1303	2	0.19736895323919157
1303	3	0.319092684856102
1303	4	0.3846098438474641
1303	5	0.33826842385838773
1303	6	0.6334287635129883
1303	7	0.6437585457123802
1303	8	0.6630263164483949
1303	9	0.38237635706959594
1303	10-11	0.4151534274068709
1303	12-13	0.6173058294134393
1303	14-15	0.5659781084136668
1303	16-17	0.5842681492497874
1303	18-19	0.6527302778702193
1303	20-21	0.5262208695761075
1303	22-23	0.7614967053106199
1303	24-25	0.41069662386063044
1303	26-27	0.6687916430741794
1303	28-29	0.7030072176816162
1303	30-31	0.9151446170490729
1303	32-33	0.6699257521318742
1303	34-35	0.9610007571813064
1303	36-37	0.8350218663496705
1303	38-39	0.9582794106349475
1303	40-41	0.8132046486202498
1303	42-43	0.8058930324133229
1303	44-45	0.8369120071315379
1303	46-47	0.7590264104473192
1303	48-49	0.8220458710314773
1303	50-51	0.8188085136237078
1303	52-53	0.8888671625950479
1303	54-55	0.8247476761223069
1303	56-57	0.8737800070491843
1303	58-59	0.8280758110072313
1303	60-61	0.9466893313698534
1303	62-63	1.1825467712464715
1303	64-65	0.9109756082487834
1303	66-67	0.8610970555597817
1303	68-69	0.704476644181284
1303	70-71	0.8218235762673842
1303	72-73	0.744132578409932
1303	74-75	0.9742935156188253
1303	76-77	0.7317206549478854
1303	78-79	0.6708504512713418
1303	80-81	0.6814893421658041
1303	82-83	0.7485072626631464
1303	84-85	0.7583718359507969
1303	86-87	0.7279218929053357
1303	88-89	0.8040499685272167
1303	90-91	0.9066994421266159
1303	92-93	0.9038265645805481
1303	94-95	1.153964485940925
1303	96-97	0.9759559024342472
1303	98-99	1.220656735322379
1303	100-101	1.1171833592359626
1304	1	0.1540792197713472
1304	2	0.27722662470122117
1304	3	0.2568423833424802
1304	4	0.3949773602664095
1304	5	0.4185771635538629
1304	6	0.8167487282995367
1304	7	0.5500649092047709
1304	8	0.5197703155097102
1304	9	0.45150841458833213
1304	10-11	0.5432786057343151
1304	12-13	0.4934773404952253
1304	14-15	0.6717851871393421
1304	16-17	0.6630598634437277
1304	18-19	0.5980059552580101
1304	20-21	0.6287786220188281
1304	22-23	0.7442931167694837
1304	24-25	0.4905573409148474
1304	26-27	0.7722180304696593
1304	28-29	0.8465714646092479
1304	30-31	1.0699373212207703
1304	32-33	0.7446934375651608
1304	34-35	1.2406167368585486
1304	36-37	0.8987221903365636
1304	38-39	1.1851417261441917
1304	40-41	0.6625069835956339
1304	42-43	0.8328665601259644
1304	44-45	0.7217272294501598
1304	46-47	0.7860573235286807
1304	48-49	0.8259698761326817
1304	50-51	0.9101419764748542
1304	52-53	0.7668709981176818
1304	54-55	0.6912398143267922
1304	56-57	0.6013208484405155
1304	58-59	0.7192792431010986
1304	60-61	0.6834783539014637
1304	62-63	0.7619253229680041
1304	64-65	0.5799638176393458
1304	66-67	0.6783320297299511
1304	68-69	0.8369270443079841
1304	70-71	0.9234152348071305
1304	72-73	0.9157167544105391
1304	74-75	0.791667304675336
1304	76-77	0.6851553135305863
1304	78-79	0.6708201556437174
1304	80-81	0.659144473411601
1304	82-83	0.5992060818069049
1304	84-85	0.8462628178561289
1304	86-87	0.8752544991436153
1304	88-89	0.9677968740452556
1304	90-91	1.0088970132187498
1304	92-93	1.1069903257522569
1304	94-95	1.282949002150211
1304	96-97	1.1038270142549287
1304	98-99	1.3142247010783805
1304	100-101	1.3078908086262366
1305	1	0.08752052082007111
1305	2	0.17836760123461914
1305	3	0.2666828315054275
1305	4	0.29150251800925986
1305	5	0.4244203983490564
1305	6	0.43857695984712564
1305	7	0.4850103305145481
1305	8	0.42815702562465674
1305	9	0.38316276934400406
1305	10-11	0.37675926980003993
1305	12-13	0.44514240223639945
1305	14-15	0.5145807449341007
1305	16-17	0.4294829038480543
1305	18-19	0.4002090904641591
1305	20-21	0.39935421584636543
1305	22-23	0.4024888274862093
1305	24-25	0.4840365786068688
1305	26-27	0.6291965179380767
1305	28-29	0.6874088194389998
1305	30-31	0.7132909400777905
1305	32-33	0.5812894732257305
1305	34-35	0.7006135351699179
1305	36-37	0.4829605771752341
1305	38-39	0.5581650813302268
1305	40-41	0.6567431788386529
1305	42-43	0.5928597465897454
1305	44-45	0.5957611367407623
1305	46-47	0.5760536382197827
1305	48-49	0.6048727682431192
1305	50-51	0.7357837069049182
1305	52-53	0.4948688775346213
1305	54-55	0.5488439472599254
1305	56-57	0.5972120657127391
1305	58-59	0.5941415796726517
1305	60-61	0.4713888266066064
1305	62-63	0.7932285632850338
1305	64-65	0.5225980360385805
1305	66-67	0.5777359524413086
1305	68-69	0.6086538380341437
1305	70-71	0.7043355580613664
1305	72-73	0.6074317882058011
1305	74-75	0.9344864925238596
1305	76-77	0.8234316847624044
1305	78-79	0.8274854224643633
1305	80-81	0.722416238007284
1305	82-83	0.8530741257098313
1305	84-85	0.9130887323116568
1305	86-87	0.8126305714491266
1305	88-89	0.9067231329730987
1305	90-91	1.0437155301206715
1305	92-93	1.0099947707735097
1305	94-95	1.3060567154037912
1305	96-97	1.1698042975700922
1305	98-99	1.118984748901692
1305	100-101	1.0044544417286367
1306	1	0.07316990424835268
1306	2	0.24687362077547448
1306	3	0.23872287472163833
1306	4	0.28652830026371845
1306	5	0.36569389944083497
1306	6	0.4354468375852534
1306	7	0.5253390778094769
1306	8	0.50284500414908
1306	9	0.489237727261461
1306	10-11	0.414252683744742
1306	12-13	0.5233600516302204
1306	14-15	0.6060507394833436
1306	16-17	0.4225042839214339
1306	18-19	0.33360368791731076
1306	20-21	0.4363827890940186
1306	22-23	0.6835469101596345
1306	24-25	0.6081825028537509
1306	26-27	0.6119488491255467
1306	28-29	0.6005030992672502
1306	30-31	0.7203221834795599
1306	32-33	0.6524268289415787
1306	34-35	0.866683964869825
1306	36-37	0.5813265208213423
1306	38-39	0.775204919899597
1306	40-41	0.7041483217763513
1306	42-43	0.7207969973185087
1306	44-45	0.7561880235684626
1306	46-47	0.5401324318038832
1306	48-49	0.5825980957917736
1306	50-51	0.6511528151059309
1306	52-53	0.5814145167051947
1306	54-55	0.6677375939173302
1306	56-57	0.6546038124028186
1306	58-59	0.6562348440627375
1306	60-61	0.7147935134741914
1306	62-63	0.8560580690726454
1306	64-65	0.7731286560795496
1306	66-67	0.7363463548679618
1306	68-69	0.9180850692220588
1306	70-71	0.8466892047057755
1306	72-73	0.7683373212718578
1306	74-75	0.6946899244839742
1306	76-77	0.7988298852994191
1306	78-79	0.8671982801984299
1306	80-81	0.8108192909484515
1306	82-83	0.902299163829376
1306	84-85	0.837661264027048
1306	86-87	1.0075152773131393
1306	88-89	0.9714683606410901
1306	90-91	1.0682127323059092
1306	92-93	1.2064498975668485
1306	94-95	1.658417170616346
1306	96-97	1.3528285816796846
1306	98-99	1.6949337418118162
1306	100-101	1.746215781925109
1307	1	0.13502551524618056
1307	2	0.2916385304678428
1307	3	0.2501810149572492
1307	4	0.21895126342911198
1307	5	0.009407975301407134
1307	6	0.3598238764583286
1307	7	0.3529379263259429
1307	8	0.20704795726224745
1307	9	0.3416308012880407
1307	10-11	0.31348465645975665
1307	12-13	0.39474247526225525
1307	14-15	0.4265642950231907
1307	16-17	0.5196001897082141
1307	18-19	0.3648101911619861
1307	20-21	0.5304216194935378
1307	22-23	0.634480181319482
1307	24-25	0.4227988140931984
1307	26-27	0.6067228682528096
1307	28-29	0.6179511707106968
1307	30-31	0.6591897533180244
1307	32-33	0.5281727037371766
1307	34-35	0.7580850086964013
1307	36-37	0.5445030635805779
1307	38-39	0.6601745752890373
1307	40-41	0.5528831295640941
1307	42-43	0.644203371757051
1307	44-45	0.5143818965498141
1307	46-47	0.5008110464817861
1307	48-49	0.43399359114436464
1307	50-51	0.5778619967155763
1307	52-53	0.5627275939678569
1307	54-55	0.5960928440413866
1307	56-57	0.5566719726345966
1307	58-59	0.5858850035415486
1307	60-61	0.6139390102600899
1307	62-63	0.8281468879738938
1307	64-65	0.5638521299466177
1307	66-67	0.5952211421817708
1307	68-69	0.5816102548984645
1307	70-71	0.6317097264152167
1307	72-73	0.8136827185546949
1307	74-75	0.6812275493166808
1307	76-77	0.4993874718979825
1307	78-79	0.7896855890993635
1307	80-81	0.7725448536153152
1307	82-83	0.8138847724510967
1307	84-85	0.7239511504521445
1307	86-87	0.7209574588380576
1307	88-89	0.8191093992185969
1307	90-91	0.944263582063293
1307	92-93	0.9137857318541265
1307	94-95	1.0051345252364499
1307	96-97	1.0716223969467187
1307	98-99	1.1514295014654294
1307	100-101	1.1289923249391585
1308	1	0.0454558226003563
1308	2	0.11121840688178253
1308	3	0.012334507932173722
1308	4	0.12109963575228022
1308	5	0.1328573959197925
1308	6	0.19591785480199775
1308	7	0.18330339126961803
1308	8	0.14799073254042838
1308	9	0.15919549986001158
1308	10-11	0.07542728214585992
1308	12-13	0.27755679122373067
1308	14-15	0.1986271121871539
1308	16-17	0.34163567755098256
1308	18-19	0.1527087677358736
1308	20-21	0.12852122480060757
1308	22-23	0.2954821030022785
1308	24-25	0.24565274318656094
1308	26-27	0.12725941474717928
1308	28-29	0.36451990251512
1308	30-31	0.479038320110881
1308	32-33	0.2976862705875689
1308	34-35	0.4908578991604813
1308	36-37	0.33380377817041307
1308	38-39	0.29494466377849804
1308	40-41	0.27219834307800994
1308	42-43	0.4376381496128232
1308	44-45	0.5168012606684229
1308	46-47	0.2755176158752519
1308	48-49	0.1485411326561703
1308	50-51	0.16390404934896452
1308	52-53	0.22248473698938653
1308	54-55	0.2106175152265024
1308	56-57	0.08603847896925032
1308	58-59	0.23319522298160678
1308	60-61	0.020377366818550513
1308	62-63	0.2926417845827558
1308	64-65	0.2171338060682686
1308	66-67	0.18158668767502206
1308	68-69	0.24930483966538475
1308	70-71	0.27046874509121466
1308	72-73	0.43622883318825245
1308	74-75	0.31660118428900574
1308	76-77	0.35941618206909
1308	78-79	0.4481007186115775
1308	80-81	0.46610836695777635
1308	82-83	0.49768265629861475
1308	84-85	0.41824637041003143
1308	86-87	0.3407815730803705
1308	88-89	0.46358110905600114
1308	90-91	0.5201796896775335
1308	92-93	0.649856408355511
1308	94-95	0.741641176330198
1308	96-97	0.7765113248318336
1308	98-99	1.0829305716241109
1308	100-101	1.1223419503836212
1309	1	0.08328632443295803
1309	2	0.2685995184283101
1309	3	0.2673315112285479
1309	4	0.16995051516953197
1309	5	0.3261476612433256
1309	6	0.4204856379328632
1309	7	0.28203901285510113
1309	8	0.27362753206095647
1309	9	0.25235206609868754
1309	10-11	0.2206360140791972
1309	12-13	0.22206619626280144
1309	14-15	0.30339590497661817
1309	16-17	0.36950617385120665
1309	18-19	0.3101279143668876
1309	20-21	0.241841572418231
1309	22-23	0.3931204700293165
1309	24-25	0.3942471739281288
1309	26-27	0.36880957495557
1309	28-29	0.4312152875915416
1309	30-31	0.39366453896246156
1309	32-33	0.4789807889250923
1309	34-35	0.6861187852626927
1309	36-37	0.5330108042878337
1309	38-39	0.5549496198652655
1309	40-41	0.5079570853845468
1309	42-43	0.45636091995006467
1309	44-45	0.5066643343642809
1309	46-47	0.5664220440811505
1309	48-49	0.48041395716459334
1309	50-51	0.4887193486735626
1309	52-53	0.6016167302583284
1309	54-55	0.512120189208197
1309	56-57	0.41047746147310704
1309	58-59	0.5716636769130616
1309	60-61	0.6084115868688045
1309	62-63	0.6720071749610312
1309	64-65	0.6725875185230379
1309	66-67	0.5185147206848626
1309	68-69	0.5379360952842092
1309	70-71	0.6667706975588814
1309	72-73	0.5678388698402443
1309	74-75	0.7072820123012704
1309	76-77	0.6075714804716128
1309	78-79	0.661955862568611
1309	80-81	0.6679997479771203
1309	82-83	0.6225273463702976
1309	84-85	0.8666428458255311
1309	86-87	0.8944047030220545
1309	88-89	1.034748786149656
1309	90-91	0.9940020427814247
1309	92-93	1.1788149385876423
1309	94-95	1.3626224238809712
1309	96-97	1.0981213038549065
1309	98-99	1.210280966958475
1309	100-101	1.3027334236092294
1310	1	-0.05758877812963448
1310	2	0.0364765747799396
1310	3	-0.01543412021702295
1310	4	-4.1954879326056016E-4
1310	5	0.013732941188202119
1310	6	0.13251537995111562
1310	7	0.259040060013497
1310	8	0.1311986912335641
1310	9	0.1313690064922568
1310	10-11	0.09976628330317538
1310	12-13	-0.13011702699046168
1310	14-15	0.2240254919610365
1310	16-17	-0.00783463314073174
1310	18-19	0.0333840103246672
1310	20-21	0.15128673713034857
1310	22-23	0.07540621054256746
1310	24-25	0.23808797865348907
1310	26-27	0.2102514916634064
1310	28-29	0.148026089642336
1310	30-31	0.1468207468891265
1310	32-33	0.13066944516248924
1310	34-35	0.31631859532357254
1310	36-37	0.1472796973371473
1310	38-39	0.19921778761007047
1310	40-41	0.36883659643864064
1310	42-43	0.2615676430696041
1310	44-45	0.27598180015031204
1310	46-47	0.044756688251283094
1310	48-49	0.36310870142675356
1310	50-51	0.4069435312327059
1310	52-53	0.2133153254341451
1310	54-55	0.30518486143855483
1310	56-57	0.21298809171739919
1310	58-59	0.3164310014913667
1310	60-61	0.37088257468822405
1310	62-63	0.41910510693653436
1310	64-65	0.30379142202126985
1310	66-67	0.42555646422626126
1310	68-69	0.2709787023912895
1310	70-71	0.5194327351205885
1310	72-73	0.4485585759105888
1310	74-75	0.5700730974021511
1310	76-77	0.5130583524599004
1310	78-79	0.45447145661567134
1310	80-81	0.46255299439479103
1310	82-83	0.5809673976855905
1310	84-85	0.6138118916421149
1310	86-87	0.6431039713711257
1310	88-89	0.8180756786277996
1310	90-91	0.8382692472311746
1310	92-93	0.8093808007707182
1310	94-95	0.9782642957105949
1310	96-97	1.1946576348113531
1310	98-99	1.2003646942983721
1310	100-101	1.1761955513806832
1311	1	-0.15280373871372888
1311	2	-0.16383777166185354
1311	3	-0.0480678400569019
1311	4	-0.1619700694884969
1311	5	-0.13940437965103314
1311	6	-0.03950778672956545
1311	7	-0.028325293220724745
1311	8	-0.3082091863432339
1311	9	-0.17195563960527238
1311	10-11	-0.2532900931925752
1311	12-13	-0.10088558329258035
1311	14-15	-0.11045545108906651
1311	16-17	-0.14547504624789553
1311	18-19	-0.11075215940192606
1311	20-21	-0.11046339598051702
1311	22-23	0.015143497107096948
1311	24-25	-0.09343299897311397
1311	26-27	-0.17426795653545213
1311	28-29	-0.08645746712324609
1311	30-31	0.09413363180589585
1311	32-33	-0.14727615829861662
1311	34-35	0.17087354694019652
1311	36-37	-0.04672939731491965
1311	38-39	-0.09578203993860157
1311	40-41	-0.20808545448192461
1311	42-43	-0.18300609496389342
1311	44-45	-0.1071724532539875
1311	46-47	-0.07712935267572618
1311	48-49	-0.15370409079741165
1311	50-51	-0.3909214135074208
1311	52-53	-0.25808981878905257
1311	54-55	-0.269570230725904
1311	56-57	-0.24385933088967704
1311	58-59	-0.17613863651173745
1311	60-61	-0.18423489161371265
1311	62-63	-0.17554197680367878
1311	64-65	-0.017248421780941214
1311	66-67	-0.18672888775768826
1311	68-69	-0.08312100465701633
1311	70-71	-0.016147881565373723
1311	72-73	0.0051050978905848865
1311	74-75	0.14260801340758178
1311	76-77	-0.11131260436474832
1311	78-79	-0.0987576676117996
1311	80-81	-0.08077742343322569
1311	82-83	-0.13792453784347458
1311	84-85	-0.03778953453039691
1311	86-87	-0.037310165111172466
1311	88-89	-0.1922195311053585
1311	90-91	-0.1650756349522382
1311	92-93	-0.10930206446503377
1311	94-95	0.10355719351809256
1311	96-97	0.00733210705639209
1311	98-99	0.32816622006152585
1311	100-101	0.19299743066906316
1312	1	-0.07546105711398354
1312	2	-0.0856450383632108
1312	3	-0.05333928614756189
1312	4	-0.029784600128472505
1312	5	1.8239750444593028E-4
1312	6	0.1542684432361554
1312	7	0.12819447284750396
1312	8	0.020442083720467963
1312	9	0.026571210312383187
1312	10-11	-0.060684826709170636
1312	12-13	0.004138009926847985
1312	14-15	-0.0154482961248803
1312	16-17	0.005968327723181233
1312	18-19	-0.10321783117811378
1312	20-21	-0.09096260118346322
1312	22-23	-0.13053894117781795
1312	24-25	-0.13536999128913862
1312	26-27	-0.24142178494011546
1312	28-29	-0.03880443351563656
1312	30-31	-0.11425860143827293
1312	32-33	-0.2094364765653367
1312	34-35	-0.12238635911668538
1312	36-37	-0.12267216681046733
1312	38-39	-0.0565633968185999
1312	40-41	-0.13066142577407192
1312	42-43	-0.14122655278951157
1312	44-45	-0.24079978731484175
1312	46-47	-0.12182280965666337
1312	48-49	-0.08341443369850055
1312	50-51	0.043677813848539415
1312	52-53	-0.006991377021051903
1312	54-55	-0.029158573429505452
1312	56-57	-0.1674448504904973
1312	58-59	-0.10259995545021638
1312	60-61	-0.12801764469658394
1312	62-63	-0.13890124400436576
1312	64-65	-0.18709325345125905
1312	66-67	-0.19996109486844915
1312	68-69	-0.1409630193639586
1312	70-71	-0.24700943953133248
1312	72-73	-0.190028324157133
1312	74-75	-0.008846744042457999
1312	76-77	-0.10534062665283273
1312	78-79	-0.1212383758125597
1312	80-81	-0.06709537704695379
1312	82-83	0.0018288985602268326
1312	84-85	-0.01511927221922349
1312	86-87	0.010133872938808963
1312	88-89	0.06694109975936868
1312	90-91	0.05799450723124977
1312	92-93	0.29466191871913594
1312	94-95	0.4978126039961097
1312	96-97	0.4271665784818133
1312	98-99	0.44627096546298617
1312	100-101	0.443821645707839
1313	1	-0.045093704698871306
1313	2	0.06234803013825285
1313	3	-0.05998921618062525
1313	4	-0.19601678832206204
1313	5	-0.0885097923709921
1313	6	-0.2123847749123513
1313	7	-0.06515805375740769
1313	8	-0.22590343107274435
1313	9	-0.12751573766453106
1313	10-11	-0.12493205141689856
1313	12-13	-0.11003329521876992
1313	14-15	-0.07401950602852736
1313	16-17	-0.25353508180687356
1313	18-19	-0.05594762840154743
1313	20-21	-0.296830517208015
1313	22-23	-0.11319554948673272
1313	24-25	0.03328104045157687
1313	26-27	-0.09474419883259344
1313	28-29	-0.18441905126748992
1313	30-31	-0.16901115657798016
1313	32-33	-0.21516800193909802
1313	34-35	-0.19030365923375214
1313	36-37	-0.22439611251120795
1313	38-39	-0.09505017396468318
