##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	proband_R2_fq_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2392554
Sequences flagged as poor quality	0
Sequence length	101
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1313	90-91	0.5774237195036811
1313	92-93	0.5483358704395407
1313	94-95	0.5910536543223763
1313	96-97	0.708659183770969
1313	98-99	0.8404440678771508
1313	100-101	0.8758357381772619
1314	1	-0.055847019807853115
1314	2	-0.06359858027445853
1314	3	-0.15594834162275362
1314	4	-0.1137751644020284
1314	5	-0.04189370799826264
1314	6	-0.1825818995616828
1314	7	-0.23703990615001658
1314	8	-0.17570446917537197
1314	9	-0.09055928851118722
1314	10-11	-0.15409413290405638
1314	12-13	-0.20882883778107697
1314	14-15	-0.09461173541235013
1314	16-17	0.002294563495588875
1314	18-19	-0.0977528573784241
1314	20-21	0.05936943576556786
1314	22-23	-0.10826816275235274
1314	24-25	-0.11534175294284665
1314	26-27	0.060666081588230725
1314	28-29	-0.06440237784174485
1314	30-31	-0.02617968238084245
1314	32-33	-0.18585527316987793
1314	34-35	-0.025496413375094562
1314	36-37	0.01810077203036542
1314	38-39	0.07462444264186274
1314	40-41	0.07440582162552545
1314	42-43	0.22297364676278875
1314	44-45	0.17521034307562644
1314	46-47	0.073939767850014
1314	48-49	0.10925808332742548
1314	50-51	0.13417618670388975
1314	52-53	0.34594541838670523
1314	54-55	0.13815243413758793
1314	56-57	0.18110793805090708
1314	58-59	0.33221571076902734
1314	60-61	0.14633160829501435
1314	62-63	0.2224616624082003
1314	64-65	0.251220664147489
1314	66-67	0.14910420754603848
1314	68-69	0.3852840148531129
1314	70-71	0.25464082138968536
1314	72-73	0.3336828578963633
1314	74-75	0.40927560254075246
1314	76-77	0.36414016444104647
1314	78-79	0.5063735650607839
1314	80-81	0.486618258788468
1314	82-83	0.43395356642653127
1314	84-85	0.5332472307880707
1314	86-87	0.6737282261057231
1314	88-89	0.7959940920542756
1314	90-91	0.6656520494746694
1314	92-93	0.6080442749197346
1314	94-95	0.4890609066008622
1314	96-97	0.6256876433093623
1314	98-99	0.6489513518058949
1314	100-101	0.7392201277418415
1315	1	-0.1577407041260379
1315	2	-0.30947160126245166
1315	3	-0.20384928113482204
1315	4	-0.2795046710776248
1315	5	-0.21987382136433098
1315	6	-0.24555466946713977
1315	7	-0.4260157866615728
1315	8	-0.28966152773060116
1315	9	-0.2201427421551756
1315	10-11	-0.42698307743905417
1315	12-13	-0.44061465455336446
1315	14-15	-0.2736102914298115
1315	16-17	-0.37721848692483917
1315	18-19	-0.41668869434506206
1315	20-21	-0.46392476513586445
1315	22-23	-0.2856476675237829
1315	24-25	-0.37432053619428274
1315	26-27	-0.1352779030469904
1315	28-29	-0.40713017382408623
1315	30-31	-0.45385522458756355
1315	32-33	-0.271876358091518
1315	34-35	-0.4556727188406384
1315	36-37	-0.36489263675042594
1315	38-39	-0.22581830479443
1315	40-41	-0.387132938740244
1315	42-43	-0.21010928333085843
1315	44-45	-0.1324922472153105
1315	46-47	-0.3037012127742287
1315	48-49	-0.30397113772315265
1315	50-51	-0.11880192378439602
1315	52-53	-0.22219070037114363
1315	54-55	-0.1395698461295254
1315	56-57	-0.1467979255473182
1315	58-59	-0.24000054704522
1315	60-61	-0.24454001991279029
1315	62-63	-0.26790815735062523
1315	64-65	-0.3243794063130494
1315	66-67	-0.3496745783291928
1315	68-69	-0.11421644386639684
1315	70-71	-0.23734263643200393
1315	72-73	-0.25384525722179063
1315	74-75	-0.21237919354591384
1315	76-77	-0.17627599853423703
1315	78-79	-0.2326945115129604
1315	80-81	-0.12481421850195318
1315	82-83	-0.08083665107262306
1315	84-85	-0.254761243836775
1315	86-87	-0.0845261458675921
1315	88-89	-0.059789919644309464
1315	90-91	0.050822895267341295
1315	92-93	-0.11594751334506981
1315	94-95	-0.10881358473505287
1315	96-97	-0.0508988619688715
1315	98-99	0.18419028270603732
1315	100-101	0.1962770271749612
1316	1	-0.48879149749068773
1316	2	-0.6736513043606251
1316	3	-0.6835175338090451
1316	4	-0.6058634065483872
1316	5	-0.6280651080748498
1316	6	-0.7367493818129702
1316	7	-0.8964885021787552
1316	8	-0.8337804928996988
1316	9	-0.8409493853598704
1316	10-11	-0.8118085528259016
1316	12-13	-0.9339419545454533
1316	14-15	-1.0383046958562048
1316	16-17	-0.9214484214283871
1316	18-19	-0.9217662180382362
1316	20-21	-0.942278506420088
1316	22-23	-0.9329825907251958
1316	24-25	-0.8182356400585533
1316	26-27	-1.1498962717637866
1316	28-29	-0.910337080585677
1316	30-31	-0.9600948105907392
1316	32-33	-0.7113864892203878
1316	34-35	-0.7100897767219436
1316	36-37	-0.8550956747546863
1316	38-39	-0.7069650365933171
1316	40-41	-0.799022909529441
1316	42-43	-0.7535505991212617
1316	44-45	-0.7758874128548214
1316	46-47	-0.6481179257253302
1316	48-49	-0.660749570168953
1316	50-51	-0.6174060264900092
1316	52-53	-0.6731790764749803
1316	54-55	-0.5715260686956114
1316	56-57	-0.648260417031068
1316	58-59	-0.5955583797555803
1316	60-61	-0.6431717044461678
1316	62-63	-0.7025465269838804
1316	64-65	-0.743765000013461
1316	66-67	-0.5998168935108055
1316	68-69	-0.611044281899261
1316	70-71	-0.7167084457414958
1316	72-73	-0.7110127935993376
1316	74-75	-0.5969977108092905
1316	76-77	-0.5917330386100943
1316	78-79	-0.4368952075166561
1316	80-81	-0.5049123876527091
1316	82-83	-0.7169448513980115
1316	84-85	-0.7131407566946137
1316	86-87	-0.6840421609518685
1316	88-89	-0.6753240402913256
1316	90-91	-0.5966887102493246
1316	92-93	-0.6235789682606807
1316	94-95	-0.5780524823884683
1316	96-97	-0.5067311785553841
1316	98-99	-0.4792644627027407
1316	100-101	-0.4035232406117295
2101	1	0.2824243899287744
2101	2	0.44375291618624857
2101	3	0.45967303913673874
2101	4	0.46784906487282996
2101	5	0.3359072727994743
2101	6	0.4106088924871045
2101	7	0.45360269304753587
2101	8	0.2815203045539292
2101	9	0.5016486326883438
2101	10-11	0.5704546484629489
2101	12-13	0.39788404789864984
2101	14-15	0.4632042150978677
2101	16-17	0.5484829956023063
2101	18-19	0.5816439696489937
2101	20-21	0.666419047150228
2101	22-23	0.6269927969615452
2101	24-25	0.4669246763784827
2101	26-27	0.6228878554960673
2101	28-29	0.5856764158185044
2101	30-31	0.5140763281691179
2101	32-33	0.597602173457588
2101	34-35	0.5075382115884324
2101	36-37	0.6306386333665159
2101	38-39	0.5762620450248832
2101	40-41	0.6246608760694201
2101	42-43	0.6498063148958906
2101	44-45	0.44833418604030584
2101	46-47	0.4655537739065849
2101	48-49	0.3467561455881878
2101	50-51	0.32377534619692483
2101	52-53	0.2675441793475031
2101	54-55	0.38005330295643347
2101	56-57	0.329358372243739
2101	58-59	0.2976242418961661
2101	60-61	0.4562359853114586
2101	62-63	-1.7476933629193248
2101	64-65	-0.2923897625450067
2101	66-67	-0.03800582726674406
2101	68-69	0.3584865122392884
2101	70-71	0.37265997073994583
2101	72-73	0.39707694470521915
2101	74-75	0.5216397248616786
2101	76-77	0.4873580245023845
2101	78-79	0.5493154136996026
2101	80-81	0.5272042651705533
2101	82-83	0.6075404246403409
2101	84-85	0.5012148153887637
2101	86-87	0.39540288765500264
2101	88-89	0.1506438462669486
2101	90-91	-0.047123554287750835
2101	92-93	-0.027752877740702786
2101	94-95	0.01675263139454941
2101	96-97	-0.5766203008181492
2101	98-99	-0.22593806942195016
2101	100-101	-0.17967871654561307
2102	1	0.321841525400103
2102	2	0.5145439671073788
2102	3	0.4677415695480178
2102	4	0.42425107485524194
2102	5	0.5782044775200319
2102	6	0.3755683452427263
2102	7	0.5554900888109131
2102	8	0.512109344817695
2102	9	0.5792971118713908
2102	10-11	0.632174244779101
2102	12-13	0.5774410148365305
2102	14-15	0.33897491646563793
2102	16-17	0.5769559185473625
2102	18-19	0.6003401217948081
2102	20-21	0.48202231185303646
2102	22-23	0.4783138727543488
2102	24-25	0.564502556447728
2102	26-27	0.7803138394796534
2102	28-29	0.461381732012768
2102	30-31	0.7347304076977395
2102	32-33	0.5018978949892983
2102	34-35	0.6202715311979077
2102	36-37	0.5961382520233158
2102	38-39	0.6866182971973558
2102	40-41	0.5489338773079382
2102	42-43	0.48105498610043895
2102	44-45	0.7255285124633488
2102	46-47	0.661008618483919
2102	48-49	0.5578424759528957
2102	50-51	0.6240860734150502
2102	52-53	0.5935369372013142
2102	54-55	0.5653460260506478
2102	56-57	0.701207650560157
2102	58-59	0.8246840014137149
2102	60-61	0.9744982751930422
2102	62-63	0.7852483202553415
2102	64-65	-0.02141567532202515
2102	66-67	0.2561576390417599
2102	68-69	0.6985655565864661
2102	70-71	0.5199345901560548
2102	72-73	0.6249792870974247
2102	74-75	0.7554459265821123
2102	76-77	0.5508771895295084
2102	78-79	0.7290455458873311
2102	80-81	0.7783474511074218
2102	82-83	0.8278574541455015
2102	84-85	0.8390186666176618
2102	86-87	0.672205746716628
2102	88-89	0.8691678455785059
2102	90-91	0.8119467191657002
2102	92-93	0.801491210595934
2102	94-95	0.6887451665169344
2102	96-97	0.6121310870348857
2102	98-99	0.5300484705127815
2102	100-101	0.3751958957835875
2103	1	0.3010621382751886
2103	2	0.2175103739091
2103	3	0.2678405767069947
2103	4	0.33292562516888324
2103	5	0.29665719640893684
2103	6	0.5374727444839067
2103	7	0.5553533481542843
2103	8	0.3361916246133134
2103	9	0.4964945861502983
2103	10-11	0.4650399481453462
2103	12-13	0.5366559503780266
2103	14-15	0.29815956135534805
2103	16-17	0.31837327872570853
2103	18-19	0.4052942877114205
2103	20-21	0.33792448862581637
2103	22-23	0.31106100985503815
2103	24-25	0.31553849673879597
2103	26-27	0.464869588126092
2103	28-29	0.2697371054013047
2103	30-31	0.3900452920047641
2103	32-33	0.4388093908974682
2103	34-35	0.395494124216178
2103	36-37	0.5171402321664971
2103	38-39	0.46457656879545794
2103	40-41	0.44186853950659355
2103	42-43	0.4782595916642194
2103	44-45	0.4056150918006196
2103	46-47	0.36160110363285014
2103	48-49	0.34857042089660695
2103	50-51	0.39932597537718806
2103	52-53	0.39713667825952115
2103	54-55	0.34332160659262456
2103	56-57	0.32052079704921255
2103	58-59	0.5104531070259668
2103	60-61	0.35630847916163333
2103	62-63	0.430234092303472
2103	64-65	0.38223322313677954
2103	66-67	0.39275290054527545
2103	68-69	0.39141488569180893
2103	70-71	0.4465126465693672
2103	72-73	0.25177249368313426
2103	74-75	0.34331218383455564
2103	76-77	0.25323085971796644
2103	78-79	0.24025395249519477
2103	80-81	0.15678846915027123
2103	82-83	0.18590940174787107
2103	84-85	0.19494334501749222
2103	86-87	0.33206336334428954
2103	88-89	0.2518850382062787
2103	90-91	0.2756974634502889
2103	92-93	0.20934445152258263
2103	94-95	0.08007961685411047
2103	96-97	0.006929922489145923
2103	98-99	0.047273466012455856
2103	100-101	-0.08649421873238694
2104	1	-0.09992857286541224
2104	2	-0.007415737436573977
2104	3	0.033131004356434346
2104	4	-0.0057875059005425555
2104	5	0.14171268829626626
2104	6	0.003155234380763261
2104	7	-0.1246243344562501
2104	8	-0.008928708338011404
2104	9	-0.012746019435077471
2104	10-11	0.09191506124022197
2104	12-13	0.16080924671677366
2104	14-15	0.017230373828958534
2104	16-17	-0.06298340744353936
2104	18-19	-0.05777420254733556
2104	20-21	-0.008203896680896605
2104	22-23	-0.04950054391780867
2104	24-25	-0.059835470327975315
2104	26-27	0.059241986943867175
2104	28-29	0.02015555645383671
2104	30-31	-0.09603197441661138
2104	32-33	0.06697076975022753
2104	34-35	0.11841091654381586
2104	36-37	-0.08246921351780401
2104	38-39	0.012065108514377698
2104	40-41	-0.08568740476025027
2104	42-43	-0.13633190963260233
2104	44-45	-0.26739670022544004
2104	46-47	-0.0032143255245244973
2104	48-49	-0.25834495397521806
2104	50-51	-0.22739532868217083
2104	52-53	0.021003467571297563
2104	54-55	-0.024082187363582364
2104	56-57	-0.10982331296948189
2104	58-59	-0.08315250851176614
2104	60-61	-0.07354630701365039
2104	62-63	-0.12329220602574509
2104	64-65	-0.16452472366338355
2104	66-67	-0.12434176740815417
2104	68-69	-0.31665405694646864
2104	70-71	-0.18714514340590682
2104	72-73	-0.0630648004841845
2104	74-75	-0.057885867917661926
2104	76-77	-0.11437952088400749
2104	78-79	-0.1934038374800764
2104	80-81	-0.1144854315675019
2104	82-83	-0.2669654700779418
2104	84-85	-0.09817219271096178
2104	86-87	-0.09568484221696139
2104	88-89	-0.24523481220689192
2104	90-91	-0.20594799164350874
2104	92-93	-0.27662575174661086
2104	94-95	-0.2851716045705821
2104	96-97	-0.3219032399452608
2104	98-99	-0.4781713738451927
2104	100-101	-0.4104929520697418
2105	1	0.11785103428057297
2105	2	0.04934641551656682
2105	3	0.1371044931075005
2105	4	0.1763345724413128
2105	5	0.15926300714504293
2105	6	0.2590938349477554
2105	7	0.06690681306265844
2105	8	0.08663080897813558
2105	9	0.14792093678802587
2105	10-11	0.1509291047275596
2105	12-13	0.25792268886944925
2105	14-15	0.04161447718040989
2105	16-17	0.08163673491048229
2105	18-19	0.2294156185337144
2105	20-21	0.2253093993467914
2105	22-23	0.1576758262565292
2105	24-25	0.21297021373228375
2105	26-27	0.12979939992542455
2105	28-29	0.23070307064547535
2105	30-31	0.12322647490763927
2105	32-33	0.2044333967678682
2105	34-35	0.11192594654321653
2105	36-37	0.042801235564027706
2105	38-39	0.3017840030821617
2105	40-41	0.17030582433276464
2105	42-43	0.18748057227012538
2105	44-45	0.1638402108133974
2105	46-47	0.1816269739778491
2105	48-49	0.16922157666725468
2105	50-51	0.14843470505452672
2105	52-53	0.21903027511054063
2105	54-55	0.1932913673794232
2105	56-57	0.32218925580016844
2105	58-59	0.1227534327823534
2105	60-61	0.039698879952275945
2105	62-63	0.06326471538325507
2105	64-65	0.18503908986226492
2105	66-67	0.1340659751963713
2105	68-69	0.07085722228693925
2105	70-71	0.11398522096383346
2105	72-73	0.11267617781254557
2105	74-75	0.019733691956552946
2105	76-77	0.03739754759272529
2105	78-79	0.006753145880530553
2105	80-81	-0.003846084214259804
2105	82-83	-0.11237860987982629
2105	84-85	-0.09082048937837328
2105	86-87	-0.2183976830349934
2105	88-89	-0.17651103221591669
2105	90-91	-0.12299074498855589
2105	92-93	-0.19999817519933316
2105	94-95	-0.2353897819811408
2105	96-97	-0.2233344399883599
2105	98-99	-0.2750823790100725
2105	100-101	-0.2578233090322293
2106	1	0.02181432268912431
2106	2	0.08751632190946879
2106	3	-0.02576147038445953
2106	4	0.1041180768251806
2106	5	0.0687087236624464
2106	6	0.0079494918350278
2106	7	0.028698961540015944
2106	8	0.1649844469754882
2106	9	0.12073164348873178
2106	10-11	0.03769826504846918
2106	12-13	-0.08560912161006229
2106	14-15	0.08234391120146967
2106	16-17	0.033793955732008385
2106	18-19	0.18621299813309378
2106	20-21	0.04317703740878187
2106	22-23	0.09410382609638646
2106	24-25	-0.21462501206294604
2106	26-27	-0.0853439386060657
2106	28-29	-0.07503466708840278
2106	30-31	-0.12576938601831245
2106	32-33	-0.08402596182759225
2106	34-35	-0.13430096501102895
2106	36-37	-0.099427883239116
2106	38-39	-0.16684156482860146
2106	40-41	-0.043494320919904794
2106	42-43	-0.2710925911655053
2106	44-45	-0.10028241176745922
2106	46-47	-0.35674262669950707
2106	48-49	-0.1410608138823477
2106	50-51	-0.27344021204099533
2106	52-53	-0.2467209492228335
2106	54-55	-0.44639542773150964
2106	56-57	-0.2377822982152935
2106	58-59	-0.4078104045121478
2106	60-61	-0.3779571336192191
2106	62-63	-0.32905335741576636
2106	64-65	-0.2803302714070455
2106	66-67	-0.28662098600489117
2106	68-69	-0.4138783845706442
2106	70-71	-0.4475366166995016
2106	72-73	-0.317712356198264
2106	74-75	-0.3875046148738761
2106	76-77	-0.3906723138930772
2106	78-79	-0.40096244958387217
2106	80-81	-0.36883023810298
2106	82-83	-0.4478547175520262
2106	84-85	-0.40266875966731774
2106	86-87	-0.5047429673155648
2106	88-89	-0.5269394504169078
2106	90-91	-0.5559798870539971
2106	92-93	-0.5840098822365647
2106	94-95	-0.6361154343519786
2106	96-97	-0.68642122484124
2106	98-99	-0.7648872783373051
2106	100-101	-0.8004729917160809
2107	1	-0.05258996691132367
2107	2	-0.006275356434173318
2107	3	0.008379820878658961
2107	4	-0.06403094206007864
2107	5	-0.12997020699877737
2107	6	0.05647166569864481
2107	7	0.04426080591128567
2107	8	0.08782270409136572
2107	9	-0.03841199924693228
2107	10-11	0.052399108700548425
2107	12-13	0.027290984459433787
2107	14-15	0.13637013868219583
2107	16-17	0.07190292481910632
2107	18-19	-0.02366344384212482
2107	20-21	-0.06928734280656812
2107	22-23	-0.20346839305216946
2107	24-25	-0.15949700915210485
2107	26-27	-0.40714934858470286
2107	28-29	-0.08951941644232875
2107	30-31	0.057870892865530266
2107	32-33	-0.2566313628666137
2107	34-35	-0.24385474475595714
2107	36-37	-0.22954679780903575
2107	38-39	-0.19622950506244763
2107	40-41	-0.16620589596917767
2107	42-43	-0.06480389336356751
2107	44-45	-0.16532148962362925
2107	46-47	-0.0682737014293835
2107	48-49	-0.26085391002324343
2107	50-51	-0.13464038433760805
2107	52-53	-0.0970205790809544
2107	54-55	2.0435903615378948E-4
2107	56-57	-0.021871133552238575
2107	58-59	-0.2159434285605144
2107	60-61	-0.10114339259440186
2107	62-63	-0.11830064019878961
2107	64-65	-0.16239833564429063
2107	66-67	-0.03478583251121847
2107	68-69	-0.021713298173928308
2107	70-71	0.0317444581509605
2107	72-73	0.06281523224242846
2107	74-75	-0.1350140235778099
2107	76-77	-0.16701246432622696
2107	78-79	-0.19865011196611704
2107	80-81	-0.21044123717412333
2107	82-83	-0.1854815101579348
2107	84-85	-0.08327182032791569
2107	86-87	-0.08371353523999758
2107	88-89	-0.3584736861690381
2107	90-91	-0.2288707608804934
2107	92-93	-0.1684129546987414
2107	94-95	-0.3009440132087917
2107	96-97	-0.37887675226487616
2107	98-99	-0.2438944568805539
2107	100-101	-0.36390197410969805
2108	1	-0.09049975658551901
2108	2	-0.1048692836998697
2108	3	0.020408937811282613
2108	4	-0.16850957244569287
2108	5	-0.09174012341306792
2108	6	-0.032556330763291896
2108	7	-0.003285541845315265
2108	8	-0.0017974136186396095
2108	9	0.0034270904487527787
2108	10-11	0.004400778246512971
2108	12-13	-0.02858699073460258
2108	14-15	-0.1284422191465282
2108	16-17	-0.09441347518573906
2108	18-19	-0.10869103471535624
2108	20-21	-0.11324987431780897
2108	22-23	-0.1330951653504613
2108	24-25	-0.10636640321150281
2108	26-27	-3.21741586054096
2108	28-29	-0.3536184865855887
2108	30-31	-0.4072730305419796
2108	32-33	-0.1870417312699857
2108	34-35	-0.30796263135182045
2108	36-37	-0.26395607316358394
2108	38-39	-0.22613441810639756
2108	40-41	-0.25344150601987536
2108	42-43	-0.21408580684946088
2108	44-45	-0.18044999619626623
2108	46-47	0.04279765858734663
2108	48-49	-0.11285667963291957
2108	50-51	-0.3097473296615689
2108	52-53	-0.2643319787382481
2108	54-55	-0.24646499880086736
2108	56-57	-0.30221965924366145
2108	58-59	-0.3158333584179047
2108	60-61	-0.34184554253341304
2108	62-63	-0.2676153961663985
2108	64-65	-0.2527024857223168
2108	66-67	-0.30237792378652983
2108	68-69	-0.30930749710753247
2108	70-71	-0.38725362614388814
2108	72-73	-0.3953909560463984
2108	74-75	-0.2695628954226237
2108	76-77	-0.39919533827933407
2108	78-79	-0.4287851934122813
2108	80-81	-0.3438505865039829
2108	82-83	-0.48617507641142765
2108	84-85	-0.2928664006169406
2108	86-87	-0.26481997294035864
2108	88-89	-0.45036750801993364
2108	90-91	-0.49324428894741956
2108	92-93	-0.624040529884109
2108	94-95	-0.5426497719944727
2108	96-97	-0.5921990339436825
2108	98-99	-0.3713094155787431
2108	100-101	-0.305363997040768
2109	1	-0.20374213218744686
2109	2	-0.2751787183351482
2109	3	-0.3790158882989303
2109	4	-0.46039471601622495
2109	5	-0.3049512880287324
2109	6	-0.29913828189580727
2109	7	-0.5259224243136629
2109	8	-0.18439951813085287
2109	9	-0.39424992043050366
2109	10-11	-0.459238422752243
2109	12-13	-0.4687845116905507
2109	14-15	-0.4553483186649885
2109	16-17	-0.36031324333269765
2109	18-19	-0.5283115982966038
2109	20-21	-0.3585704557338971
2109	22-23	-0.4384701430568967
2109	24-25	-0.49571453946975197
2109	26-27	-0.685458039959542
2109	28-29	-0.5761082315472379
2109	30-31	-0.5046780599694785
2109	32-33	-0.7573734594668764
2109	34-35	-0.6772710850703803
2109	36-37	-0.6680826114193366
2109	38-39	-0.6043157093494926
2109	40-41	-0.64849679405269
2109	42-43	-0.8564859316934061
2109	44-45	-0.730169097319866
2109	46-47	-0.7684382964688297
2109	48-49	-0.7356384702517857
2109	50-51	-0.65827372523853
2109	52-53	-0.6296186739406764
2109	54-55	-0.7131829406592587
2109	56-57	-0.7131189815193864
2109	58-59	-0.8578834743444261
2109	60-61	-0.7927149914365614
2109	62-63	-0.8979390986811069
2109	64-65	-0.9081822431683619
2109	66-67	-0.9211268091084506
2109	68-69	-0.9311886278369812
2109	70-71	-1.1429630072746164
2109	72-73	-1.2036284270647641
2109	74-75	-1.2770713669760383
2109	76-77	-1.1762775569345791
2109	78-79	-1.2166820188091094
2109	80-81	-1.3535861848631754
2109	82-83	-1.4765531752164875
2109	84-85	-1.3866777079113959
2109	86-87	-1.4358650951090794
2109	88-89	-1.3150054605792363
2109	90-91	-1.4720698641213126
2109	92-93	-1.4535594348243634
2109	94-95	-1.547039374277336
2109	96-97	-1.5744355240453416
2109	98-99	-1.6079332786070992
2109	100-101	-1.5691659410393406
2110	1	-0.2636657963095814
2110	2	-0.27301283926087194
2110	3	-0.303506982446514
2110	4	-0.43250182858135133
2110	5	-0.3815082976010089
2110	6	-0.37929398285303506
2110	7	-0.430899402382245
2110	8	-0.5273172450180468
2110	9	-0.6417568875939637
2110	10-11	-0.4897303650762481
2110	12-13	-0.3313420665190918
2110	14-15	-0.44434777340871534
2110	16-17	-0.44464015475885077
2110	18-19	-0.4888002084989509
2110	20-21	-0.4274075452770987
2110	22-23	-0.4056381425722222
2110	24-25	-0.46345657266980567
2110	26-27	-0.4802796199910446
2110	28-29	-0.4323302114333387
2110	30-31	-0.447498852408593
2110	32-33	-0.5747762220986488
2110	34-35	-0.5004126699486093
2110	36-37	-0.4168058029860404
2110	38-39	-0.3675215132995717
2110	40-41	-0.4922778433680932
2110	42-43	-0.6039247418230573
2110	44-45	-0.48082340484440067
2110	46-47	-0.5683019824012234
2110	48-49	-0.563408675025812
2110	50-51	-0.5022319828418276
2110	52-53	-0.6038477421582868
2110	54-55	-0.7467177158925011
2110	56-57	-0.5388293292717208
2110	58-59	-0.5739533883150969
2110	60-61	-0.7421515599571009
2110	62-63	-0.7590714142027366
2110	64-65	-0.8149646253324292
2110	66-67	-0.6881145711343777
2110	68-69	-0.584170876716172
2110	70-71	-0.8145112321625376
2110	72-73	-0.6431155832503919
2110	74-75	-0.6565030887741727
2110	76-77	-0.7080235886806108
2110	78-79	-0.7616096208931964
2110	80-81	-0.8096400440658904
2110	82-83	-0.7689498794452554
2110	84-85	-0.9666092479574395
2110	86-87	-0.8940772603823106
2110	88-89	-0.9924288217812247
2110	90-91	-0.9697434373674021
2110	92-93	-0.9950822144196607
2110	94-95	-1.0134773362305616
2110	96-97	-1.1391483557429076
2110	98-99	-1.2081332059062646
2110	100-101	-1.2208759252874941
2111	1	-0.26565327734255817
2111	2	-0.4064832419319018
2111	3	-0.39737730793380877
2111	4	-0.28382550030492126
2111	5	-0.28438339152249625
2111	6	-0.5284746366343072
2111	7	-0.5640634090364145
2111	8	-0.40534721803297913
2111	9	-0.321303199293439
2111	10-11	-0.4948622790865542
2111	12-13	-0.46228689477068485
2111	14-15	-0.6662301647009912
2111	16-17	-0.6472807738659085
2111	18-19	-0.6483353227104018
2111	20-21	-0.5910393905821891
2111	22-23	-0.5315310179877528
2111	24-25	-0.5632003899314739
2111	26-27	-0.7844329963406693
2111	28-29	-0.6242007035673254
2111	30-31	-0.6394476246318064
2111	32-33	-0.6097256872212569
2111	34-35	-0.7253002565244913
2111	36-37	-0.6306528271732006
2111	38-39	-0.6499458425466429
2111	40-41	-0.6980669885290496
2111	42-43	-0.6949763993728837
2111	44-45	-0.5965229847193285
2111	46-47	-0.6651062397855654
2111	48-49	-0.8490661693028088
2111	50-51	-0.6788464091825333
2111	52-53	-0.6753222145168678
2111	54-55	-0.6837205167263178
2111	56-57	-0.859709793894389
2111	58-59	-0.8943882192271886
2111	60-61	-0.906260248681555
2111	62-63	-0.8363215830421424
2111	64-65	-0.8705934096009784
2111	66-67	-0.8260472312540728
2111	68-69	-0.8219834488931923
2111	70-71	-0.7979765184878573
2111	72-73	-0.8486074687261151
2111	74-75	-0.7722594600863815
2111	76-77	-0.9831384871869346
2111	78-79	-0.8789000919186023
2111	80-81	-1.0307112752925534
2111	82-83	-1.1133579328657532
2111	84-85	-1.1382682011238714
2111	86-87	-1.0999476092586171
2111	88-89	-1.064556505304541
2111	90-91	-1.2196793368648322
2111	92-93	-1.255607926249528
2111	94-95	-1.3711685925419417
2111	96-97	-1.3015068887842638
2111	98-99	-1.2883877660320948
2111	100-101	-1.4046818140552126
2112	1	-0.14732011383881982
2112	2	-0.28418192206312654
2112	3	-0.2384960106230949
2112	4	-0.39759800711860294
2112	5	-0.4569681804125949
2112	6	-0.1971687173115626
2112	7	-0.27127337815085184
2112	8	-0.2672996200676536
2112	9	-0.2411954570549426
2112	10-11	-0.4196104920692605
2112	12-13	-0.38369458887127195
2112	14-15	-0.24887715221675677
2112	16-17	-0.33600859792714033
2112	18-19	-0.3866376504299964
2112	20-21	-0.4319722323466806
2112	22-23	-0.518355828217814
2112	24-25	-0.4455634545709657
2112	26-27	-0.6572069841855495
2112	28-29	-0.47301554187198036
2112	30-31	-0.4809559105592598
2112	32-33	-0.33775244592384723
2112	34-35	-0.49649345291660296
2112	36-37	-0.39836876257705
2112	38-39	-0.4253765801810019
2112	40-41	-0.45359545431190185
2112	42-43	-0.5190387203929774
2112	44-45	-0.5079159299978926
2112	46-47	-0.3351650330350182
2112	48-49	-0.38340132156968565
2112	50-51	-0.21275530380267327
2112	52-53	-0.35403799824531745
2112	54-55	-0.2791487918315241
2112	56-57	-0.3866154137314197
2112	58-59	-0.3196262295504866
2112	60-61	-0.3202160836165504
2112	62-63	-0.32442992436917706
2112	64-65	-0.4207659769676937
2112	66-67	-0.2100976114966855
2112	68-69	-0.4198281356278599
2112	70-71	-0.3056687011729693
2112	72-73	-0.32095950322610634
2112	74-75	-0.3032054138669622
2112	76-77	-0.3491550871515585
2112	78-79	-0.40756959708200213
2112	80-81	-0.4619450023963054
2112	82-83	-0.5364064590376643
2112	84-85	-0.577436044885328
2112	86-87	-0.4584932442280518
2112	88-89	-0.41397153018750643
2112	90-91	-0.5264385840863604
2112	92-93	-0.6616397464597199
2112	94-95	-0.8209326318861905
2112	96-97	-0.8252328154389623
2112	98-99	-0.9845169395944282
2112	100-101	-1.0964140115213574
2113	1	-0.6097362303062219
2113	2	-0.6592294405544479
2113	3	-0.6730433074554583
2113	4	-0.6945881548573993
2113	5	-0.6759865470850173
2113	6	-0.8125300778124966
2113	7	-0.7699747273940005
2113	8	-0.7629088832687714
2113	9	-0.7140597194269489
2113	10-11	-0.977645939453744
2113	12-13	-0.8319108546905554
2113	14-15	-0.9833051875062111
2113	16-17	-1.1390696911964895
2113	18-19	-1.0004112306000295
2113	20-21	-1.112104046103525
2113	22-23	-0.9633547255632067
2113	24-25	-1.0075882696577594
2113	26-27	-1.2508789734872678
